question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
Jordan hucheza michezo ya video saa 2 kila siku. Pia ana kazi ya muda ambapo huwa analipwa $10 kwa saa. Jordan atapata pesa ngapi kwa wiki moja iwapo angetumia muda wake wa mchezo wa video kufanya kazi?,142,,Jordan hucheza michezo ya video saa 2 kila siku. Pia ana kazi ya muda ambapo huwa analipwa $10 kwa saa. Jordan atapata pesa ngapi kwa wiki moja iwapo angetumia muda wake wa mchezo wa video kufanya kazi?,140,"Ili kujua ni pesa ngapi Jordan atapata kwa wiki moja iwapo angetumia muda wake wa kucheza michezo ya video kufanya kazi, tunahitaji kufanya mahesabu yafuatayo:

1. Kwanza, tuangalie ni muda gani Jordan hutumia kucheza michezo ya video kwa siku:
   - Jordan hucheza michezo ya video kwa saa 2 kila siku.

2. Kisha, tuhesabu ni muda gani Jordan hutumia kwa wiki nzima kucheza michezo ya video:
   - Kwa kuwa kuna siku 7 katika wiki, muda wa michezo ya video kwa wiki ni:
     \( 2 \text{ saa} \times 7 \text{ siku} = 14 \text{ saa} \)

3. Sasa, tuangalie ni pesa ngapi Jordan anapata kwa saa moja ya kazi:
   - Jordan analipwa $10 kwa saa.

4. Hatimaye, tuhesabu ni pesa ngapi Jordan atapata kwa kufanya kazi kwa muda ambao angeutumia kucheza michezo ya video:
   - Kwa saa 14 za kazi, Jordan atapata:
     \( 14 \text{ saa} \times $10/\text{ saa} = $140 \)

Kwa hivyo, Jordan atapata $140 kwa wiki moja iwapo angetumia muda wake wa kucheza michezo ya video kufanya kazi.",True,374,284,False
"John hununua maziwa kwa dola 2, mayai kwa dola 3, balbu za mataa kwa dola 3, vikombe kwa dola 3, na mitego ya mende kwa dola 4. Ikiwa kuna 10% ya ushuru kwa bidhaa zote zisizo za chakula, jumla ya gharama ilikuwa ngapi.",143,,"John hununua maziwa kwa dola 2, mayai kwa dola 3, balbu za mataa kwa dola 3, vikombe kwa dola 3, na mitego ya mende kwa dola 4. Ikiwa kuna 10% ya ushuru kwa bidhaa zote zisizo za chakula, jumla ya gharama ilikuwa ngapi.",16,"Ili kuhesabu jumla ya gharama, tunahitaji kwanza kutambua bidhaa ambazo ni za chakula na zile ambazo si za chakula, kisha tuongeze ushuru wa 10% kwa bidhaa zisizo za chakula.

1. Maziwa (chakula) - dola 2
2. Mayai (chakula) - dola 3
3. Balbu za mataa (si chakula) - dola 3
4. Vikombe (si chakula) - dola 3
5. Mitego ya mende (si chakula) - dola 4

Kwanza, tutahesabu gharama ya bidhaa za chakula:
- Maziwa: dola 2
- Mayai: dola 3

Jumla ya bidhaa za chakula = 2 + 3 = dola 5

Sasa, tutahesabu gharama ya bidhaa zisizo za chakula na kuongeza ushuru wa 10%:
- Balbu za mataa: dola 3
- Vikombe: dola 3
- Mitego ya mende: dola 4

Jumla ya bidhaa zisizo za chakula kabla ya ushuru = 3 + 3 + 4 = dola 10

Ushuru wa 10% kwa bidhaa zisizo za chakula = 10% ya 10 = 0.10 * 10 = dola 1

Jumla ya gharama ya bidhaa zisizo za chakula baada ya kuongeza ushuru = 10 + 1 = dola 11

Hatimaye, jumla ya gharama ya bidhaa zote:
- Bidhaa za chakula: dola 5
- Bidhaa zisizo za chakula (pamoja na ushuru): dola 11

Jumla ya gharama = 5 + 11 = dola 16

Kwa hivyo, jumla ya gharama ilikuwa dola 16.",True,504,396,False
"Kim ameanza biashara yake ya kunadhifisha nyumba na anapiga hesabu ya faida atapata kutoka kwa wateja. Tayari ana wateja 3, lakini anaongea na wengine 5 na anahisi ujasiri wa kutosha wa kuwaongeza katika hesabu zake. Nyumba ya kila mteja itahitaji chupa 2 za klorini na kifurushi kimoja cha vitambaa vya kupangusa. Chupa za klorini ni $2 kwa kila moja na vifurushi vya vitambaa vitagharimu $5 kila kimoja. Hizi ndizo gharama zake pekee za matumizi. Anapiga hesabu kuwa jumla ya mapato yake kwa wiki itakuwa $92. Faida ni tofauti kati ya jumla ya mapato na jumla ya gharama ya matumizi, hivyo ni faida ya kiasi gani, katika dola, Kim atapata kiwa wiki?",144,,"Kim ameanza biashara yake ya kunadhifisha nyumba na anapiga hesabu ya faida atapata kutoka kwa wateja. Tayari ana wateja 3, lakini anaongea na wengine 5 na anahisi ujasiri wa kutosha wa kuwaongeza katika hesabu zake. Nyumba ya kila mteja itahitaji chupa 2 za klorini na kifurushi kimoja cha vitambaa vya kupangusa. Chupa za klorini ni $2 kwa kila moja na vifurushi vya vitambaa vitagharimu $5 kila kimoja. Hizi ndizo gharama zake pekee za matumizi. Anapiga hesabu kuwa jumla ya mapato yake kwa wiki itakuwa $92. Faida ni tofauti kati ya jumla ya mapato na jumla ya gharama ya matumizi, hivyo ni faida ya kiasi gani, katika dola, Kim atapata kiwa wiki?",20,"Ili kuhesabu faida ya Kim kwa wiki, tunahitaji kwanza kuhesabu jumla ya gharama za matumizi na kisha kutoa gharama hizo kutoka kwa jumla ya mapato.

1. **Hesabu ya wateja:**
   Kim ana wateja 3 tayari na anatarajia kuongeza wateja 5 zaidi. Hivyo, jumla ya wateja wake itakuwa:
   \[
   3 + 5 = 8 \text{ wateja}
   \]

2. **Gharama za matumizi kwa kila mteja:**
   - Kila mteja anahitaji chupa 2 za klorini.
   - Kila chupa ya klorini inagharimu $2.
   - Kila mteja anahitaji kifurushi kimoja cha vitambaa vya kupangusa.
   - Kila kifurushi cha vitambaa vya kupangusa kinagharimu $5.

   Gharama za klorini kwa kila mteja:
   \[
   2 \text{ chupa} \times $2 \text{ kwa kila chupa} = $4
   \]

   Gharama za vitambaa vya kupangusa kwa kila mteja:
   \[
   1 \text{ kifurushi} \times $5 \text{ kwa kila kifurushi} = $5
   \]

   Jumla ya gharama za matumizi kwa kila mteja:
   \[
   $4 + $5 = $9
   \]

3. **Jumla ya gharama za matumizi kwa wateja wote:**
   \[
   8 \text{ wateja} \times $9 \text{ kwa kila mteja} = $72
   \]

4. **Jumla ya mapato kwa wiki:**
   \[
   $92
   \]

5. **Faida:**
   Faida ni tofauti kati ya jumla ya mapato na jumla ya gharama za matumizi:
   \[
   $92 - $72 = $20
   \]

Kwa hivyo, faida ya Kim kwa wiki itakuwa $20.",True,545,459,False
John ana hekta 10 za shamba la nanasi. Kuna mananasi 100 kwa kila hekta. John anaweza kuvuna mananasi yake baada ya kila miezi 3. John anaweza kuvuna mananasi ngapi kwa mwaka?,145,,John ana hekta 10 za shamba la nanasi. Kuna mananasi 100 kwa kila hekta. John anaweza kuvuna mananasi yake baada ya kila miezi 3. John anaweza kuvuna mananasi ngapi kwa mwaka?,4000,"John ana shamba la ukubwa wa hekta 10 na kuna mananasi 100 kwa kila hekta. Hivyo, jumla ya mananasi kwenye shamba lake ni:

\[ 10 \text{ hekta} \times 100 \text{ mananasi kwa kila hekta} = 1000 \text{ mananasi} \]

John anaweza kuvuna mananasi yake baada ya kila miezi 3. Kwa mwaka mmoja, kuna miezi 12, hivyo John anaweza kuvuna mara:

\[ \frac{12 \text{ miezi}}{3 \text{ miezi kwa kila mavuno}} = 4 \text{ mavuno kwa mwaka} \]

Kwa kila mavuno, John anapata mananasi 1000. Kwa hivyo, kwa mwaka mzima, John anaweza kuvuna:

\[ 1000 \text{ mananasi kwa kila mavuno} \times 4 \text{ mavuno kwa mwaka} = 4000 \text{ mananasi kwa mwaka} \]

Kwa hiyo, John anaweza kuvuna mananasi 4000 kwa mwaka.",True,290,235,False
"Johnny anaokota wanasesere kwenye sakafu ya chumba chake. Alikuwa ametupa boksi la lego lenye vipande 500 kwenye sakafu, na lingine lililokuwa na vipande mara 3 zaidi ya lile lenye vipande 500, na lingine lililokuwa na 1/4 ya idadi ya vipande. Johnny ataokota vipande vingapi iwapo ataokota lego zote?",146,,"Johnny anaokota wanasesere kwenye sakafu ya chumba chake. Alikuwa ametupa boksi la lego lenye vipande 500 kwenye sakafu, na lingine lililokuwa na vipande mara 3 zaidi ya lile lenye vipande 500, na lingine lililokuwa na 1/4 ya idadi ya vipande. Johnny ataokota vipande vingapi iwapo ataokota lego zote?",2125,"Ili kujua ni vipande vingapi vya lego Johnny ataokota, tunahitaji kujumlisha idadi ya vipande vya lego kutoka kwenye maboksi yote matatu.

1. Boksi la kwanza lina vipande 500.
2. Boksi la pili lina vipande mara 3 zaidi ya boksi la kwanza. Hivyo, lina vipande \(3 \times 500 = 1500\).
3. Boksi la tatu lina 1/4 ya idadi ya vipande vya boksi la kwanza. Hivyo, lina vipande \(\frac{1}{4} \times 500 = 125\).

Sasa, tujumlishe idadi ya vipande vya lego kutoka kwenye maboksi yote matatu:
\[ 500 + 1500 + 125 = 2125 \]

Kwa hiyo, Johnny ataokota vipande 2125 vya lego iwapo ataokota lego zote.",True,247,192,False
"Debra anafuatilia mzinga wa nyuki ili kuona ni nyuki wangapi huingia na kutoka kwa siku. Huwa anaona nyuki 30 wakiondoka kwenye mzinga katika saa 6 za kwanza, na kisha kuona 1/2 ya idadi hio ya nyuki wakirejea katika saa 6 zinazofuata. Anaona mara mbili zaidi ya nyuki aliowaona wakiondoka mara ya kwanza wakiruka wakitoka kwenye mzinga na kutoka katika saa 6 zinazofuata. Kisha kila nyuki aliyeondoka kabla ya hapo anarudi katika saa 6 zinazofuata. Debra aliona nyuki wangapi wakirudi kwenye mzinga katika saa 6 za mwisho za siku?",147,,"Debra anafuatilia mzinga wa nyuki ili kuona ni nyuki wangapi huingia na kutoka kwa siku. Huwa anaona nyuki 30 wakiondoka kwenye mzinga katika saa 6 za kwanza, na kisha kuona 1/2 ya idadi hio ya nyuki wakirejea katika saa 6 zinazofuata. Anaona mara mbili zaidi ya nyuki aliowaona wakiondoka mara ya kwanza wakiruka wakitoka kwenye mzinga na kutoka katika saa 6 zinazofuata. Kisha kila nyuki aliyeondoka kabla ya hapo anarudi katika saa 6 zinazofuata. Debra aliona nyuki wangapi wakirudi kwenye mzinga katika saa 6 za mwisho za siku?",75,"Ili kujua ni nyuki wangapi waliorudi kwenye mzinga katika saa 6 za mwisho za siku, tutafuata hatua zifuatazo:

1. **Saa 6 za Kwanza:**
   Debra aliona nyuki 30 wakiondoka kwenye mzinga.

2. **Saa 6 za Pili:**
   Katika saa 6 zinazofuata, Debra aliona nusu ya idadi ya nyuki waliotoka awali wakirudi. Hii ni:
   \[
   \frac{1}{2} \times 30 = 15
   \]
   Kwa hiyo, nyuki 15 walirudi kwenye mzinga katika saa 6 za pili.

3. **Saa 6 za Tatu:**
   Katika saa 6 za tatu, Debra aliona mara mbili ya idadi ya nyuki waliotoka awali wakiondoka tena. Hii ni:
   \[
   2 \times 30 = 60
   \]
   Kwa hiyo, nyuki 60 waliondoka kwenye mzinga katika saa 6 za tatu.

4. **Saa 6 za Mwisho:**
   Katika saa 6 za mwisho, kila nyuki aliyeondoka kabla ya hapo anarudi. Hii inajumuisha nyuki 60 waliotoka katika saa 6 za tatu. Kwa hiyo, nyuki 60 walirudi kwenye mzinga katika saa 6 za mwisho.

Kwa hivyo, Debra aliona nyuki 60 wakirudi kwenye mzinga katika saa 6 za mwisho za siku.",False,417,336,False
"Brittany na mamake wanaenda kwenye makavazi. Gharama ya kuingia ni $12 kwa watu wazima na $10 kwa watoto. Mamake Brittany analipa pesa ya tiketi ya mtoto 1 na tiketi ya mtu mzima 1. Ikiwa alirudushiwa $8, ni pesa ngapi, katika dola, alikuwa amelipa?",148,,"Brittany na mamake wanaenda kwenye makavazi. Gharama ya kuingia ni $12 kwa watu wazima na $10 kwa watoto. Mamake Brittany analipa pesa ya tiketi ya mtoto 1 na tiketi ya mtu mzima 1. Ikiwa alirudushiwa $8, ni pesa ngapi, katika dola, alikuwa amelipa?",30,"Gharama ya tiketi ya mtu mzima ni $12 na gharama ya tiketi ya mtoto ni $10. Mamake Brittany analipa kwa tiketi moja ya mtu mzima na tiketi moja ya mtoto, kwa hivyo jumla ya gharama ni:

\[ 12 + 10 = 22 \]

Ikiwa alirudishiwa $8, hii inamaanisha alikuwa amelipa kiasi gani kabla ya kurudishiwa? Tunaweza kupata kiasi hicho kwa kuongeza kiasi alichorudishiwa kwenye gharama ya tiketi:

\[ 22 - 8 = 14 \]

Kwa hivyo, mamake Brittany alikuwa amelipa $14.",False,176,135,False
"Charlie marafiki mara tatu zaidi ya marafiki wa Dorothy kwenye Facebook. James ana marafiki mara nne zaidi ya marafiki wa Dorothy kwenye Facebook. Iwapo Charlie ana marafiki 12 kwenye Facebook, James ana marafiki wangapi kwenye Facebook?",149,,"Charlie marafiki mara tatu zaidi ya marafiki wa Dorothy kwenye Facebook. James ana marafiki mara nne zaidi ya marafiki wa Dorothy kwenye Facebook. Iwapo Charlie ana marafiki 12 kwenye Facebook, James ana marafiki wangapi kwenye Facebook?",16,"Tuanze kwa kuandika taarifa tulizopewa na kuzitumia kutatua tatizo.

1. Charlie ana marafiki 12 kwenye Facebook.
2. Charlie ana marafiki mara tatu zaidi ya marafiki wa Dorothy.
3. James ana marafiki mara nne zaidi ya marafiki wa Dorothy.

Tuanze kwa kupata idadi ya marafiki wa Dorothy. Tunasema Charlie ana marafiki mara tatu zaidi ya Dorothy, kwa hivyo:

Charlie = Dorothy + 3

Tunajua Charlie ana marafiki 12, kwa hivyo:

12 = Dorothy + 3

Tukitoa 3 pande zote mbili za usawa, tunapata:

Dorothy = 12 - 3
Dorothy = 9

Sasa tunajua Dorothy ana marafiki 9 kwenye Facebook. James ana marafiki mara nne zaidi ya Dorothy, kwa hivyo:

James = 4 * Dorothy
James = 4 * 9
James = 36

Kwa hivyo, James ana marafiki 36 kwenye Facebook.",False,269,217,False
"Steve na Tim wameamua kuona anayeweza kufika nyumbani haraka zaidi kutoka shuleni. Steve anaishi mbali zaidi ya Tim, hivyo ameruhusiwa kuendesha baiskeli yake. Steve anaishi maili 3 kutoka shuleni na anaweza kuendesha baiskeli kwa kasi ya futi 440 kwa dakika. Tim anaishi maili 2 mbali na shule. Iwapo Tim anaweza kutumia ubao wake wa kuteleza kwa kasi ya futi 264 kwa dakika, mshindi atasubiri kwa muda gani nyumbani kabla ya aliyeshindwa kufika nyumbani kwao?",150,,"Steve na Tim wameamua kuona anayeweza kufika nyumbani haraka zaidi kutoka shuleni. Steve anaishi mbali zaidi ya Tim, hivyo ameruhusiwa kuendesha baiskeli yake. Steve anaishi maili 3 kutoka shuleni na anaweza kuendesha baiskeli kwa kasi ya futi 440 kwa dakika. Tim anaishi maili 2 mbali na shule. Iwapo Tim anaweza kutumia ubao wake wa kuteleza kwa kasi ya futi 264 kwa dakika, mshindi atasubiri kwa muda gani nyumbani kabla ya aliyeshindwa kufika nyumbani kwao?",4,"Ili kujua ni nani atafika nyumbani haraka zaidi na kwa muda gani mshindi atasubiri, tunahitaji kuhesabu muda ambao kila mmoja atachukua kufika nyumbani kwao.

Kwanza, tunahitaji kubadilisha maili kuwa futi. Tunajua kwamba maili moja ina futi 5280.

Steve anaishi maili 3 kutoka shuleni:
\[ 3 \text{ maili} \times 5280 \text{ futi/maili} = 15840 \text{ futi} \]

Tim anaishi maili 2 kutoka shuleni:
\[ 2 \text{ maili} \times 5280 \text{ futi/maili} = 10560 \text{ futi} \]

Sasa, tutahesabu muda ambao kila mmoja atachukua kufika nyumbani kwao kwa kutumia kasi zao.

Steve anaendesha baiskeli kwa kasi ya futi 440 kwa dakika:
\[ \text{Muda wa Steve} = \frac{15840 \text{ futi}}{440 \text{ futi/dakika}} = 36 \text{ dakika} \]

Tim anatumia ubao wa kuteleza kwa kasi ya futi 264 kwa dakika:
\[ \text{Muda wa Tim} = \frac{10560 \text{ futi}}{264 \text{ futi/dakika}} = 40 \text{ dakika} \]

Steve atafika nyumbani kwa dakika 36, na Tim atafika nyumbani kwa dakika 40. Hivyo, Steve atafika nyumbani kwanza.

Muda ambao Steve atasubiri kabla ya Tim kufika nyumbani ni:
\[ 40 \text{ dakika} - 36 \text{ dakika} = 4 \text{ dakika} \]

Kwa hivyo, mshindi (Steve) atasubiri kwa muda wa dakika 4 kabla ya aliyeshindwa (Tim) kufika nyumbani kwao.",True,504,416,False
"Shawnda ameamua kuwa watoto wa mtaa wake wanaweza kwa kweli kutumia huduma ya kuongeza pumzi kwa baiskeli. Anaamua njia bora ya kutoza ni kwa kila tairi. Kila tairi hugharimi senti 25 kuongeza pumzi. Siku ya kwanza, watu 5 kwenye baiskeli walikuja ili kuongezewa pumzi kwenye tairi zao zote mbili kila mmoja. Watu 3 walikuja ili kuongeza pumzi kwenye tairi zao tatu kila mmoja. Hatimaye, mtu mmoja alikuja kwa baiskeli yenye tairi moja. Alipata dola ngapi hiyo siku?",151,,"Shawnda ameamua kuwa watoto wa mtaa wake wanaweza kwa kweli kutumia huduma ya kuongeza pumzi kwa baiskeli. Anaamua njia bora ya kutoza ni kwa kila tairi. Kila tairi hugharimi senti 25 kuongeza pumzi. Siku ya kwanza, watu 5 kwenye baiskeli walikuja ili kuongezewa pumzi kwenye tairi zao zote mbili kila mmoja. Watu 3 walikuja ili kuongeza pumzi kwenye tairi zao tatu kila mmoja. Hatimaye, mtu mmoja alikuja kwa baiskeli yenye tairi moja. Alipata dola ngapi hiyo siku?",5,"Ili kuhesabu kiasi cha pesa ambacho Shawnda alipata siku ya kwanza, tunahitaji kuhesabu idadi ya matairi ambayo yaliongezewa pumzi na kisha kuzidisha na gharama ya kuongeza pumzi kwa kila tairi.

1. Watu 5 walikuja na baiskeli zenye matairi mawili kila mmoja:
   - Idadi ya matairi: \(5 \times 2 = 10\)

2. Watu 3 walikuja na baiskeli zenye matairi matatu kila mmoja:
   - Idadi ya matairi: \(3 \times 3 = 9\)

3. Mtu mmoja alikuja na baiskeli yenye tairi moja:
   - Idadi ya matairi: \(1 \times 1 = 1\)

Sasa, jumla ya matairi yote ni:
\[ 10 + 9 + 1 = 20 \]

Gharama ya kuongeza pumzi kwa kila tairi ni senti 25. Ili kupata jumla ya pesa, tunazidisha idadi ya matairi kwa gharama ya kila tairi:
\[ 20 \times 25 = 500 \text{ senti} \]

Kwa kuwa 100 senti ni sawa na dola 1, tunabadilisha senti 500 kuwa dola:
\[ 500 \text{ senti} = 5 \text{ dola} \]

Kwa hivyo, Shawnda alipata dola 5 siku hiyo.",True,379,308,False
Carl ananunua vifurushi kumi vya biskuti. Kila kifurushi cha biskuti kina biskuti sita ndani yake. Kila biskuti inagharimu $0.10. Carl atarudushiwa pesa ngapi iwapo atalipa kwa kutumia noti ya $10?,152,,Carl ananunua vifurushi kumi vya biskuti. Kila kifurushi cha biskuti kina biskuti sita ndani yake. Kila biskuti inagharimu $0.10. Carl atarudushiwa pesa ngapi iwapo atalipa kwa kutumia noti ya $10?,4,"Kwanza, tutahesabu jumla ya biskuti ambazo Carl ananunua. Kila kifurushi kina biskuti sita, na Carl ananunua vifurushi kumi:

\[
6 \text{ biskuti/kifurushi} \times 10 \text{ vifurushi} = 60 \text{ biskuti}
\]

Kila biskuti inagharimu $0.10, kwa hivyo tutahesabu gharama ya biskuti zote 60:

\[
60 \text{ biskuti} \times $0.10/\text{biskuti} = $6.00
\]

Carl analipa kwa kutumia noti ya $10. Ili kujua kiasi cha pesa atakachorudishiwa, tutatoa gharama ya biskuti kutoka kwenye noti ya $10:

\[
$10.00 - $6.00 = $4.00
\]

Kwa hivyo, Carl atarudishiwa $4.00.",True,245,216,False
"Dave alinunua kifurushi kikubwa cha chipsi na akala kumi na nne kabla ya shakwe aliye na njaa kuiba kifurushi hicho kutoka kwa mkono wake. Shakwe huyo alipotua, aligooka nusu ya chipsi ambazo Dave alikuwa amekula. Kisha njiwa watatu wakamfurusha kutoka kwa chakula hicho, na kila njiwa akala chipsi tatu. Baadaye, rakuni aliiba theluthi mbili ya chipsi zilizosalia. Siafu wakabeba chipsi ya mwisho, na kuacha tano nyuma. Kulikuwa na chipsi ngapi katika kifurushi hicho wakati Dave alikinunua?",153,,"Dave alinunua kifurushi kikubwa cha chipsi na akala kumi na nne kabla ya shakwe aliye na njaa kuiba kifurushi hicho kutoka kwa mkono wake. Shakwe huyo alipotua, aligooka nusu ya chipsi ambazo Dave alikuwa amekula. Kisha njiwa watatu wakamfurusha kutoka kwa chakula hicho, na kila njiwa akala chipsi tatu. Baadaye, rakuni aliiba theluthi mbili ya chipsi zilizosalia. Siafu wakabeba chipsi ya mwisho, na kuacha tano nyuma. Kulikuwa na chipsi ngapi katika kifurushi hicho wakati Dave alikinunua?",48,"Ili kutatua tatizo hili, tutafuata hatua kwa hatua na kurudi nyuma kutoka mwisho hadi mwanzo.

1. **Siafu walibeba chipsi ya mwisho, na kuacha tano nyuma.**
   - Hii ina maana kulikuwa na chipsi 6 kabla ya siafu kubeba moja (5 + 1 = 6).

2. **Rakuni aliiba theluthi mbili ya chipsi zilizosalia.**
   - Hii ina maana chipsi 6 zilikuwa theluthi moja ya chipsi zote zilizokuwepo kabla ya rakuni kuiba.
   - Kwa hivyo, chipsi zote zilikuwa 6 * 3 = 18.

3. **Njiwa watatu walikula chipsi tatu kila mmoja.**
   - Hii ina maana njiwa walikula jumla ya chipsi 3 * 3 = 9.
   - Kabla ya njiwa kula, kulikuwa na chipsi 18 + 9 = 27.

4. **Shakwe aligooka nusu ya chipsi ambazo Dave alikuwa amekula.**
   - Hii ina maana shakwe aligooka nusu ya chipsi 14 ambazo Dave alikuwa amekula, yaani 14 / 2 = 7.
   - Kwa hivyo, shakwe aligooka 7 chipsi.
   - Kabla ya shakwe kugooka, kulikuwa na chipsi 27 + 7 = 34.

5. **Dave alikula kumi na nne kabla ya shakwe kuiba kifurushi hicho.**
   - Hii ina maana kabla ya Dave kula, kulikuwa na chipsi 34 + 14 = 48.

Kwa hivyo, kulikuwa na chipsi 48 katika kifurushi hicho wakati Dave alikinunua.",True,471,377,False
"Siku za Jumatatu, Jumatano, na Ijumaa, Kimo mwanafunzi wa chuo huwa na masomo matatu ya saa 1 kila siku. Siku za Jumanne na Alhamisi, huwa ana masomo mawili ya saa 2 kila siku. Katika muhula moja, kuna wiki 16 za shule. Katika muhula moja, Kimo huwa anatumia saa ngapi kuhudhuria masomo?",154,,"Siku za Jumatatu, Jumatano, na Ijumaa, Kimo mwanafunzi wa chuo huwa na masomo matatu ya saa 1 kila siku. Siku za Jumanne na Alhamisi, huwa ana masomo mawili ya saa 2 kila siku. Katika muhula moja, kuna wiki 16 za shule. Katika muhula moja, Kimo huwa anatumia saa ngapi kuhudhuria masomo?",272,"Ili kujua jumla ya saa ambazo Kimo anatumia kuhudhuria masomo katika muhula mmoja wa wiki 16, tutaanza kwa kuhesabu saa anazotumia kila wiki kisha tutazidisha na idadi ya wiki katika muhula.

1. **Siku za Jumatatu, Jumatano, na Ijumaa:**
   - Kimo ana masomo matatu ya saa 1 kila siku.
   - Kwa hivyo, kila siku anatumia saa 3.
   - Kwa siku hizi tatu, jumla ya saa kwa wiki ni:
     \[
     3 \text{ (saa kwa siku)} \times 3 \text{ (siku)} = 9 \text{ saa kwa wiki}
     \]

2. **Siku za Jumanne na Alhamisi:**
   - Kimo ana masomo mawili ya saa 2 kila siku.
   - Kwa hivyo, kila siku anatumia saa 4.
   - Kwa siku hizi mbili, jumla ya saa kwa wiki ni:
     \[
     4 \text{ (saa kwa siku)} \times 2 \text{ (siku)} = 8 \text{ saa kwa wiki}
     \]

3. **Jumla ya saa kwa wiki:**
   - Jumla ya saa anazotumia kwa wiki ni:
     \[
     9 \text{ (saa za Jumatatu, Jumatano, na Ijumaa)} + 8 \text{ (saa za Jumanne na Alhamisi)} = 17 \text{ saa kwa wiki}
     \]

4. **Jumla ya saa kwa muhula mmoja wa wiki 16:**
   - Jumla ya saa kwa muhula mmoja ni:
     \[
     17 \text{ (saa kwa wiki)} \times 16 \text{ (wiki)} = 272 \text{ saa}
     \]

Kwa hivyo, katika muhula mmoja wa wiki 16, Kimo anatumia jumla ya saa 272 kuhudhuria masomo.",True,531,436,False
"Bill huoka skonzi 300, kroisanti 120 za chokoleti, na bageti 60 kila siku. Kila skonzi ina urefu wa inchi 4, kila kroisanti ina urefu wa inchi 6, na kila bageti ina urefu wa futi mbili. Bill akiunganisha bidhaa hizo zote kwa mstari moja, mstari huo utakuwa na urefu wa futi ngapi?",155,,"Bill huoka skonzi 300, kroisanti 120 za chokoleti, na bageti 60 kila siku. Kila skonzi ina urefu wa inchi 4, kila kroisanti ina urefu wa inchi 6, na kila bageti ina urefu wa futi mbili. Bill akiunganisha bidhaa hizo zote kwa mstari moja, mstari huo utakuwa na urefu wa futi ngapi?",280,"Ili kujua urefu wa mstari ambao Bill ataunganisha bidhaa zake zote, tutaanza kwa kuhesabu urefu wa kila aina ya bidhaa kwa siku, kisha tutajumlisha urefu wa bidhaa zote.

1. **Skonzi:**
   - Kila skonzi ina urefu wa inchi 4.
   - Bill huoka skonzi 300 kila siku.
   - Urefu wa skonzi zote kwa siku ni \( 300 \times 4 \) inchi.

2. **Kroisanti:**
   - Kila kroisanti ina urefu wa inchi 6.
   - Bill huoka kroisanti 120 za chokoleti kila siku.
   - Urefu wa kroisanti zote kwa siku ni \( 120 \times 6 \) inchi.

3. **Bageti:**
   - Kila bageti ina urefu wa futi 2.
   - Bill huoka bageti 60 kila siku.
   - Urefu wa bageti zote kwa siku ni \( 60 \times 2 \) futi.

Sasa, tutahesabu urefu wa bidhaa zote kwa siku:

1. **Skonzi:**
   \( 300 \times",False,311,255,False
"Mtunzaji wa bustani la wanyama hulisha nyani wote katika bustani hilo. Anaagiza ndizi zote kutoka kwa shamba la eneo hilo kila baada ya miezi 2. Iwapo tumbili wanahitaji ndizi 200, sokwe wanahitaji ndizi 400, na sokwe mtu wanahitaji ndizi 100 kila mwezi, anahitaji kuagiza ndizi ngapi za kudumu kwa miezi 2?",156,,"Mtunzaji wa bustani la wanyama hulisha nyani wote katika bustani hilo. Anaagiza ndizi zote kutoka kwa shamba la eneo hilo kila baada ya miezi 2. Iwapo tumbili wanahitaji ndizi 200, sokwe wanahitaji ndizi 400, na sokwe mtu wanahitaji ndizi 100 kila mwezi, anahitaji kuagiza ndizi ngapi za kudumu kwa miezi 2?",1400,"Ili kujua ni ndizi ngapi mtunzaji wa bustani la wanyama anahitaji kuagiza kwa miezi 2, tunahitaji kwanza kujua mahitaji ya ndizi kwa mwezi mmoja na kisha kuzidisha kwa miezi 2.

Mahitaji ya ndizi kwa mwezi mmoja ni kama ifuatavyo:
- Tumbili wanahitaji ndizi 200.
- Sokwe wanahitaji ndizi 400.
- Sokwe mtu wanahitaji ndizi 100.

Jumla ya ndizi zinazohitajika kwa mwezi mmoja:
200 (tumbili) + 400 (sokwe) + 100 (sokwe mtu) = 700 ndizi.

Kwa hiyo, kwa miezi 2, mtunzaji wa bustani la wanyama atahitaji:
700 ndizi/mwezi * 2 miezi = 1400 ndizi.

Kwa hivyo, mtunzaji wa bustani la wanyama anahitaji kuagiza ndizi 1400 za kudumu kwa miezi 2.",False,272,215,False
