question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
汤姆的船每小时行驶 10 英里。他从下午 1 点航行到下午 4 点。然后，他以每小时 6 英里的速度返航。他返航需要多长时间？,51,,汤姆的船每小时行驶 10 英里。他从下午 1 点航行到下午 4 点。然后，他以每小时 6 英里的速度返航。他返航需要多长时间？,5,"我们可以通过以下步骤来计算汤姆返航所需的时间：

1. **计算汤姆航行的总时间：**
   汤姆从下午 1 点航行到下午 4 点，总共航行了 3 小时。

2. **计算汤姆航行的总距离：**
   汤姆的船每小时行驶 10 英里，因此在 3 小时内他航行的总距离为：
   \[
   10 \text{ 英里/小时} \times 3 \text{ 小时} = 30 \text{ 英里}
   \]

3. **计算返航所需的时间：**
   汤姆返航的速度是每小时 6 英里，因此返航 30 英里所需的时间为：
   \[
   \frac{30 \text{ 英里}}{6 \text{ 英里/小时}} = 5 \text{ 小时}
   \]

因此，汤姆返航需要 5 小时。",True,288,221,False
乌利亚的书包对他来说太重了。他需要把书包减轻 15 磅。他的漫画书每本重 1/4 磅，他的玩具每件重 1/2 磅。如果他拿掉 30 本漫画书，他还需要拿掉多少件玩具？,52,,乌利亚的书包对他来说太重了。他需要把书包减轻 15 磅。他的漫画书每本重 1/4 磅，他的玩具每件重 1/2 磅。如果他拿掉 30 本漫画书，他还需要拿掉多少件玩具？,15,"乌利亚需要把书包减轻 15 磅。我们先计算他拿掉 30 本漫画书减轻的重量。

每本漫画书重 1/4 磅，所以 30 本漫画书的总重量是：
\[ 30 \times \frac{1}{4} = 30 \div 4 = 7.5 \text{ 磅} \]

他已经减轻了 7.5 磅，还需要减轻的重量是：
\[ 15 - 7.5 = 7.5 \text{ 磅} \]

接下来，我们计算他需要拿掉多少件玩具才能减轻剩下的 7.5 磅。每件玩具重 1/2 磅，所以需要拿掉的玩具数量是：
\[ \frac{7.5}{\frac{1}{2}} = 7.5 \times 2 = 15 \]

因此，乌利亚还需要拿掉 15 件玩具。",True,275,221,False
机械师对维修卡车和汽车的轮胎收取不同的价格。维修一个卡车轮胎，机械师收取 60 美元，而对维修一个汽车轮胎，机械师收取 40 美元。周四，机械师维修了 6 个卡车轮胎和 4 个汽车轮胎。周五，机械师维修了 12 个汽车轮胎，但没有维修任何卡车轮胎。机械师在收入比较高的那一天多赚了多少钱？,53,,机械师对维修卡车和汽车的轮胎收取不同的价格。维修一个卡车轮胎，机械师收取 60 美元，而对维修一个汽车轮胎，机械师收取 40 美元。周四，机械师维修了 6 个卡车轮胎和 4 个汽车轮胎。周五，机械师维修了 12 个汽车轮胎，但没有维修任何卡车轮胎。机械师在收入比较高的那一天多赚了多少钱？,40,"我们可以通过计算机械师在每一天的收入来确定哪一天的收入更高，以及高出多少。

首先，计算周四的收入：
- 维修 6 个卡车轮胎，每个收费 60 美元：
  \[
  6 \times 60 = 360 \text{ 美元}
  \]
- 维修 4 个汽车轮胎，每个收费 40 美元：
  \[
  4 \times 40 = 160 \text{ 美元}
  \]
- 周四的总收入：
  \[
  360 + 160 = 520 \text{ 美元}
  \]

接下来，计算周五的收入：
- 维修 12 个汽车轮胎，每个收费 40 美元：
  \[
  12 \times 40 = 480 \text{ 美元}
  \]

比较两天的收入：
- 周四的收入是 520 美元
- 周五的收入是 480 美元

周四的收入比周五高：
\[
520 - 480 = 40 \text{ 美元}
\]

因此，机械师在收入较高的那一天（周四）多赚了 40 美元。",True,349,264,False
在 Doubtfire 姐妹开车载着 7 只从当地动物收容所收养的小猫回家的路上，她们的妈妈打电话来告诉她们说，她们的两只家猫刚生了小猫。她说小补丁（第一只猫）生的小猫数量是收养小猫数量的两倍，而特雷克西（第二只猫）生了 12 只。Doubtfire 一家现在有多少只小猫？,54,,在 Doubtfire 姐妹开车载着 7 只从当地动物收容所收养的小猫回家的路上，她们的妈妈打电话来告诉她们说，她们的两只家猫刚生了小猫。她说小补丁（第一只猫）生的小猫数量是收养小猫数量的两倍，而特雷克西（第二只猫）生了 12 只。Doubtfire 一家现在有多少只小猫？,40,"我们可以通过逐步计算来确定 Doubtfire 一家现在有多少只小猫。

1. Doubtfire 姐妹从当地动物收容所收养了 7 只小猫。
2. 小补丁（第一只家猫）生的小猫数量是收养小猫数量的两倍：
   \[
   2 \times 7 = 14 \text{ 只小猫}
   \]
3. 特雷克西（第二只家猫）生了 12 只小猫。

现在，我们将所有的小猫数量加在一起：
\[
7 \text{ 只收养的小猫} + 14 \text{ 只小补丁生的小猫} + 12 \text{ 只特雷克西生的小猫} = 33 \text{ 只小猫}
\]

因此，Doubtfire 一家现在有 33 只小猫。",False,261,199,False
吉恩有 30 根棒棒糖。吉恩吃掉了其中 2 根棒棒糖。对于剩下的棒棒糖，吉恩想 2 根装一包。吉恩能装几包？,55,,吉恩有 30 根棒棒糖。吉恩吃掉了其中 2 根棒棒糖。对于剩下的棒棒糖，吉恩想 2 根装一包。吉恩能装几包？,14,"吉恩有 30 根棒棒糖，吃掉了其中 2 根后，剩下 28 根棒棒糖。吉恩想把剩下的棒棒糖每 2 根装一包。

计算可以装几包的方法如下：
\[ \frac{28}{2} = 14 \]

因此，吉恩可以装 14 包棒棒糖。",True,118,80,False
彼得计划这周去看电影。他总是花 7 美元买一张票，花 7 美元买一份爆米花。如果他这周有 42 美元，他能去看几次电影？,56,,彼得计划这周去看电影。他总是花 7 美元买一张票，花 7 美元买一份爆米花。如果他这周有 42 美元，他能去看几次电影？,3,"我们可以通过以下步骤来计算彼得这周能去看几次电影：

1. 计算彼得每次看电影的总花费：
   - 电影票：7 美元
   - 爆米花：7 美元
   - 总花费：7 + 7 = 14 美元

2. 计算彼得这周有 42 美元，他能去看几次电影：
   - 总金额：42 美元
   - 每次看电影的花费：14 美元
   - 看电影的次数：42 ÷ 14 = 3 次

因此，彼得这周能去看 3 次电影。",True,194,145,False
"一座木桥的最大承重量是 5,000 磅。一辆装满相同的箱子（每箱重 15 磅）的货运卡车将通过这座桥。司机体重和卡车的空车重量总和是 3,755 磅。为了不超过这座桥的重量限制，这辆卡车最多能装载多少个箱子？",57,,"一座木桥的最大承重量是 5,000 磅。一辆装满相同的箱子（每箱重 15 磅）的货运卡车将通过这座桥。司机体重和卡车的空车重量总和是 3,755 磅。为了不超过这座桥的重量限制，这辆卡车最多能装载多少个箱子？",83,"为了确定卡车最多能装载多少个箱子，我们需要进行以下计算：

1. **确定桥的最大承重量：**
   \[
   5000 \text{ 磅}
   \]

2. **确定司机体重和卡车的空车重量总和：**
   \[
   3755 \text{ 磅}
   \]

3. **计算卡车可以装载的最大重量：**
   \[
   5000 \text{ 磅} - 3755 \text{ 磅} = 1245 \text{ 磅}
   \]

4. **每个箱子的重量：**
   \[
   15 \text{ 磅}
   \]

5. **计算卡车最多能装载的箱子数量：**
   \[
   \frac{1245 \text{ 磅}}{15 \text{ 磅/箱}} = 83 \text{ 箱}
   \]

因此，为了不超过桥的重量限制，这辆卡车最多能装载 83 个箱子。",True,272,238,False
史蒂芬在网上下单购买生活用品。他的最终账单金额是 40.00 美元。因为这笔订单通过送货供应商进行，他们在他的最终账单总额上加上了 25% 的费用，并对他收取了 3.00 美元的送货费。史蒂芬还加上了 4.00 美元的小费。在增加了这些额外费用后，史蒂芬购买生活用品的最终价格是多少？,58,,史蒂芬在网上下单购买生活用品。他的最终账单金额是 40.00 美元。因为这笔订单通过送货供应商进行，他们在他的最终账单总额上加上了 25% 的费用，并对他收取了 3.00 美元的送货费。史蒂芬还加上了 4.00 美元的小费。在增加了这些额外费用后，史蒂芬购买生活用品的最终价格是多少？,57,"我们可以一步一步地计算史蒂芬购买生活用品的最终价格。

1. 首先，计算25%的费用：
   \[
   25\% \text{ 的 } 40.00 \text{ 美元} = 0.25 \times 40.00 = 10.00 \text{ 美元}
   \]

2. 将这个费用加到原始账单金额上：
   \[
   40.00 \text{ 美元} + 10.00 \text{ 美元} = 50.00 \text{ 美元}
   \]

3. 加上3.00美元的送货费：
   \[
   50.00 \text{ 美元} + 3.00 \text{ 美元} = 53.00 \text{ 美元}
   \]

4. 最后，加上4.00美元的小费：
   \[
   53.00 \text{ 美元} + 4.00 \text{ 美元} = 57.00 \text{ 美元}
   \]

因此，史蒂芬购买生活用品的最终价格是57.00美元。",True,307,248,False
一处覆盆子树丛结出了 6 簇覆盆子，每簇 20 颗， 而且整个覆盆子树丛还散落着 67 颗覆盆子。一共有多少颗覆盆子？,59,,一处覆盆子树丛结出了 6 簇覆盆子，每簇 20 颗， 而且整个覆盆子树丛还散落着 67 颗覆盆子。一共有多少颗覆盆子？,187,"要计算覆盆子树丛中一共有多少颗覆盆子，我们可以将每簇覆盆子的数量和散落的覆盆子数量相加。

首先，计算每簇覆盆子的总数：
每簇有 20 颗覆盆子，一共有 6 簇。
所以，6 簇覆盆子的总数是：
\[ 6 \times 20 = 120 \]

接下来，加上散落的 67 颗覆盆子：
\[ 120 + 67 = 187 \]

因此，覆盆子树丛中一共有 187 颗覆盆子。",True,187,138,False
一个篮子里放着 25 颗橙子，其中 1 颗是坏的，20% 是不熟的，2 颗是酸的，剩下的是好的。好的橙子有多少颗？,60,,一个篮子里放着 25 颗橙子，其中 1 颗是坏的，20% 是不熟的，2 颗是酸的，剩下的是好的。好的橙子有多少颗？,17,"我们可以通过以下步骤来计算好的橙子的数量：

1. **总橙子数量**：25 颗
2. **坏的橙子**：1 颗
3. **不熟的橙子**：20% 的 25 颗 = 0.20 × 25 = 5 颗
4. **酸的橙子**：2 颗

剩下的橙子就是好的橙子。我们需要从总数中减去坏的、不熟的和酸的橙子：

\[ \text{好的橙子数量} = \text{总橙子数量} - \text{坏的橙子} - \text{不熟的橙子} - \text{酸的橙子} \]

代入数值：

\[ \text{好的橙子数量} = 25 - 1 - 5 - 2 = 17 \]

所以，好的橙子有 17 颗。",True,267,216,False
珍妮特为她的女儿买了一根胸针。她付了 500 美元的胸针材料费，再付 800 美元的制作费给珠宝师。之后，她付了总额的 10% 为胸针投保。她一共付了多少钱？,61,,珍妮特为她的女儿买了一根胸针。她付了 500 美元的胸针材料费，再付 800 美元的制作费给珠宝师。之后，她付了总额的 10% 为胸针投保。她一共付了多少钱？,1430,"我们可以通过以下步骤来计算珍妮特一共付了多少钱：

1. **计算胸针的总费用**：
   - 材料费：500 美元
   - 制作费：800 美元
   - 总费用 = 材料费 + 制作费 = 500 + 800 = 1300 美元

2. **计算保险费**：
   - 保险费 = 总费用的 10% = 1300 × 10% = 1300 × 0.10 = 130 美元

3. **计算总支付金额**：
   - 总支付金额 = 总费用 + 保险费 = 1300 + 130 = 1430 美元

因此，珍妮特一共付了 1430 美元。",True,214,167,False
"如果玛茜在同一家公司工作了 40 年，她能获得每年 50,000 美元的年度养老金。从 20 年后开始，她有权获得每年养老金价值的 5%。如果她在 30 年后辞职，那时她的年度退休金是多少？",62,,"如果玛茜在同一家公司工作了 40 年，她能获得每年 50,000 美元的年度养老金。从 20 年后开始，她有权获得每年养老金价值的 5%。如果她在 30 年后辞职，那时她的年度退休金是多少？",25000,"为了计算玛茜在30年后辞职时的年度退休金，我们需要考虑她在20年后开始获得的每年养老金价值的5%的增长。

首先，我们知道玛茜在40年后可以获得每年50,000美元的养老金。

在20年后，她开始获得每年养老金价值的5%的增长。我们可以用以下公式计算她在30年后的年度退休金：

\[ P_{30} = P_{20} \times (1 + r)^{n} \]

其中：
- \( P_{30} \) 是她在30年后的年度退休金。
- \( P_{20} \) 是她在20年后的年度退休金。
- \( r \) 是每年的增长率（5% 或 0.05）。
- \( n \) 是从20年到30年的年数（10年）。

首先，我们需要计算她在20年后的年度退休金 \( P_{20} \)。在20年后，她的养老金还没有开始增长，所以 \( P_{20} = 50,000 \) 美元。

接下来，我们计算她在30年后的年度退休金：

\[ P_{30} = 50,000 \times (1 + 0.05)^{10} \]

计算：

\[ P_{30} = 50,000 \times (1.05)^{10} \]

\[ P_{30} = 50,000 \times 1.62889 \]

\[ P_{30} \approx 81,444.50 \]

因此，玛茜在30年后辞职时，她的年度退休金大约是81,444.50美元。",False,454,354,False
亚琳娜订阅了流媒体服务，每年的费用是 140 美元。如果流媒体公司对她收取上半年费用的初始金额，然后对她下半年的费用少收 10%，请计算到年底她为流媒体服务支付的总金额。,63,,亚琳娜订阅了流媒体服务，每年的费用是 140 美元。如果流媒体公司对她收取上半年费用的初始金额，然后对她下半年的费用少收 10%，请计算到年底她为流媒体服务支付的总金额。,1596,"我们可以将亚琳娜每年的流媒体服务费用分为两部分：上半年和下半年。每年的总费用是 140 美元。

首先，计算上半年的费用：
上半年费用 = 每年总费用的一半 = 140 美元 / 2 = 70 美元

接下来，计算下半年的费用。下半年费用少收 10%，所以我们需要计算下半年费用的 90%：
下半年费用 = 每年总费用的一半 * 90% = 70 美元 * 0.9 = 63 美元

最后，计算亚琳娜到年底为流媒体服务支付的总金额：
总金额 = 上半年费用 + 下半年费用 = 70 美元 + 63 美元 = 133 美元

因此，亚琳娜到年底为流媒体服务支付的总金额是 133 美元。",False,283,188,False
索菲亚正在考虑自驾游，她想知道一罐汽油能行驶多长距离。自上次加油以来，她已经行驶了 100 英里，而且她需要加 4 加仑的汽油才能再次把油箱装满。根据她汽车使用手册的说明，她汽车的油箱能装 12 加仑汽油。一罐汽油能让索菲亚行驶多长距离？,64,,索菲亚正在考虑自驾游，她想知道一罐汽油能行驶多长距离。自上次加油以来，她已经行驶了 100 英里，而且她需要加 4 加仑的汽油才能再次把油箱装满。根据她汽车使用手册的说明，她汽车的油箱能装 12 加仑汽油。一罐汽油能让索菲亚行驶多长距离？,300,"为了计算索菲亚的汽车一罐汽油能行驶多长距离，我们需要先确定她的汽车每加仑汽油能行驶的距离，然后再乘以油箱的总容量。

1. 计算每加仑汽油能行驶的距离：
   - 索菲亚行驶了 100 英里，消耗了 4 加仑汽油。
   - 每加仑汽油能行驶的距离 = 总行驶距离 / 消耗的汽油量
   - 每加仑汽油能行驶的距离 = 100 英里 / 4 加仑 = 25 英里/加仑

2. 计算一罐汽油能行驶的总距离：
   - 根据汽车使用手册，油箱的总容量是 12 加仑。
   - 一罐汽油能行驶的总距离 = 每加仑汽油能行驶的距离 × 油箱容量
   - 一罐汽油能行驶的总距离 = 25 英里/加仑 × 12 加仑 = 300 英里

因此，索菲亚的汽车一罐汽油能行驶 300 英里。",True,369,268,False
吉姆看了 2 个小时的电视，然后决定在床上看 1 小时的书。他每周这样做 3 次。他在 4 周内用了多少时间看电视和看书？,65,,吉姆看了 2 个小时的电视，然后决定在床上看 1 小时的书。他每周这样做 3 次。他在 4 周内用了多少时间看电视和看书？,36,"我们可以通过以下步骤来计算吉姆在4周内看电视和看书的总时间：

1. **每周看电视的时间**：
   吉姆每次看电视2小时，每周看电视3次。
   每周看电视的总时间 = 2小时/次 × 3次/周 = 6小时/周

2. **每周看书的时间**：
   吉姆每次看书1小时，每周看书3次。
   每周看书的总时间 = 1小时/次 × 3次/周 = 3小时/周

3. **每周看电视和看书的总时间**：
   每周看电视和看书的总时间 = 每周看电视的时间 + 每周看书的时间
   每周看电视和看书的总时间 = 6小时/周 + 3小时/周 = 9小时/周

4. **4周内看电视和看书的总时间**：
   4周内看电视和看书的总时间 = 每周看电视和看书的总时间 × 4周
   4周内看电视和看书的总时间 = 9小时/周 × 4周 = 36小时

因此，吉姆在4周内总共用了36小时看电视和看书。",True,337,293,False
有四间学校在争夺篮球锦标赛的桂冠。每间学校都派出一支女子篮球队和一支男子篮球队，而且每支球队有 5 名球员。每间学校还为自己的每支球队派出一位教练。这些学校一共派出了多少人？,66,,有四间学校在争夺篮球锦标赛的桂冠。每间学校都派出一支女子篮球队和一支男子篮球队，而且每支球队有 5 名球员。每间学校还为自己的每支球队派出一位教练。这些学校一共派出了多少人？,48,"我们可以通过逐步计算来确定这些学校一共派出了多少人。

1. 每间学校有一支女子篮球队和一支男子篮球队，每支球队有 5 名球员。
2. 每间学校为每支球队派出一位教练。

首先，计算每间学校派出的人数：
- 女子篮球队：5 名球员
- 男子篮球队：5 名球员
- 女子篮球队教练：1 名
- 男子篮球队教练：1 名

每间学校派出的人数总和为：
\[ 5 + 5 + 1 + 1 = 12 \]

接下来，计算四间学校一共派出的人数：
\[ 12 \times 4 = 48 \]

因此，这四间学校一共派出了 48 个人。",True,252,183,False
一位寻宝人找到了一个埋藏的百宝箱。百宝箱里面装满了宝石，有 175 颗钻石，比钻石数量少 35 颗的红宝石，比红宝石数量多一倍的绿宝石。百宝箱里有多少颗宝石？,67,,一位寻宝人找到了一个埋藏的百宝箱。百宝箱里面装满了宝石，有 175 颗钻石，比钻石数量少 35 颗的红宝石，比红宝石数量多一倍的绿宝石。百宝箱里有多少颗宝石？,595,"我们可以通过设立变量和方程来解决这个问题。

设钻石的数量为 \( D \)，根据题意，钻石的数量是 175 颗：
\[ D = 175 \]

红宝石的数量比钻石少 35 颗：
\[ R = D - 35 \]
\[ R = 175 - 35 \]
\[ R = 140 \]

绿宝石的数量是红宝石数量的两倍：
\[ G = 2R \]
\[ G = 2 \times 140 \]
\[ G = 280 \]

现在，我们可以计算百宝箱里宝石的总数量：
\[ 总数量 = D + R + G \]
\[ 总数量 = 175 + 140 + 280 \]
\[ 总数量 = 595 \]

因此，百宝箱里一共有 595 颗宝石。",True,227,187,False
在韦茨博士的学校里，男生数量是女生数量的两倍。如果有 60 个女生，而且每 5 个学生有一位老师，则这间学校有多少位老师？,68,,在韦茨博士的学校里，男生数量是女生数量的两倍。如果有 60 个女生，而且每 5 个学生有一位老师，则这间学校有多少位老师？,36,"我们可以通过以下步骤来解决这个问题：

1. **确定男生的数量**：
   根据题意，男生数量是女生数量的两倍。已知有 60 个女生，因此男生的数量为：
   \[
   2 \times 60 = 120
   \]

2. **计算总学生数量**：
   总学生数量等于男生数量加上女生数量：
   \[
   120 + 60 = 180
   \]

3. **计算老师的数量**：
   每 5 个学生有一位老师，因此老师的数量为总学生数量除以每位老师负责的学生数量：
   \[
   \frac{180}{5} = 36
   \]

因此，这间学校有 36 位老师。",True,214,170,False
贝莉一开始领取一定数量的钱。然后她每周领取 5 美元，为期 8 周。8 周结束后，如果贝莉一共领取了 100 美元，她一开始领取的金额是多少？,69,,贝莉一开始领取一定数量的钱。然后她每周领取 5 美元，为期 8 周。8 周结束后，如果贝莉一共领取了 100 美元，她一开始领取的金额是多少？,60,"我们可以通过设定一个方程来解决这个问题。设贝莉一开始领取的金额为 \( x \) 美元。然后她每周领取 5 美元，为期 8 周。

贝莉在这 8 周内总共领取的金额为：
\[ 5 \text{ 美元/周} \times 8 \text{ 周} = 40 \text{ 美元} \]

根据题意，贝莉一共领取了 100 美元。因此，我们可以写出以下方程：
\[ x + 40 = 100 \]

解这个方程，我们可以得到：
\[ x = 100 - 40 \]
\[ x = 60 \]

所以，贝莉一开始领取的金额是 60 美元。",True,218,163,False
朱迪每天和周末教授 5 节舞蹈课，周六教授 8 节舞蹈课。如果每节课有 15 个学生，而她对每个学生收取 15.00 美元的学费，则她一周能赚多少钱？,70,,朱迪每天和周末教授 5 节舞蹈课，周六教授 8 节舞蹈课。如果每节课有 15 个学生，而她对每个学生收取 15.00 美元的学费，则她一周能赚多少钱？,7425,"为了计算朱迪一周能赚多少钱，我们需要先计算她每周教授的总课时数，然后再计算她的总收入。

首先，计算朱迪在工作日和周末教授的课时数：
- 朱迪每天教授 5 节课，工作日有 5 天，所以她在工作日教授的课时数为：
  \[
  5 \text{ 节/天} \times 5 \text{ 天} = 25 \text{ 节}
  \]

- 朱迪在周六教授 8 节课。

接下来，计算朱迪一周教授的总课时数：
\[
25 \text{ 节} + 8 \text{ 节} = 33 \text{ 节}
\]

每节课有 15 个学生，每个学生的学费是 15.00 美元。因此，每节课的总收入为：
\[
15 \text{ 学生} \times 15.00 \text{ 美元/学生} = 225.00 \text{ 美元}
\]

最后，计算朱迪一周的总收入：
\[
33 \text{ 节} \times 225.00 \text{ 美元/节} = 7425.00 \text{ 美元}
\]

因此，朱迪一周能赚 7425.00 美元。",True,404,300,False
凯利安有两份做菜的食谱，第一份有 20 条说明，第二份说明的数量是第一份的两倍。为了烹制两道菜，凯利安必须读多少条说明？,71,,凯利安有两份做菜的食谱，第一份有 20 条说明，第二份说明的数量是第一份的两倍。为了烹制两道菜，凯利安必须读多少条说明？,60,"凯利安有两份做菜的食谱。我们知道第一份食谱有 20 条说明，而第二份食谱的说明数量是第一份的两倍。

首先，我们计算第二份食谱的说明数量：
\[ 20 \times 2 = 40 \]

接下来，我们计算凯利安为了烹制两道菜需要读的总说明数量：
\[ 20 + 40 = 60 \]

因此，凯利安必须读 60 条说明来烹制两道菜。",True,147,112,False
汤米正在通过卖布朗尼蛋糕（每块 3 美元）和芝士蛋糕（每块 4 美元）为自己的慈善组织筹款。如果汤米卖出了 43 块布朗尼蛋糕和 23 块芝士蛋糕，他筹到了多少钱？,72,,汤米正在通过卖布朗尼蛋糕（每块 3 美元）和芝士蛋糕（每块 4 美元）为自己的慈善组织筹款。如果汤米卖出了 43 块布朗尼蛋糕和 23 块芝士蛋糕，他筹到了多少钱？,221,"为了计算汤米通过卖布朗尼蛋糕和芝士蛋糕筹到的总金额，我们可以分别计算每种蛋糕的销售额，然后将它们相加。

首先，计算布朗尼蛋糕的销售额：
布朗尼蛋糕的单价是 3 美元，汤米卖出了 43 块。
布朗尼蛋糕的总销售额 = 3 美元/块 × 43 块 = 129 美元

接下来，计算芝士蛋糕的销售额：
芝士蛋糕的单价是 4 美元，汤米卖出了 23 块。
芝士蛋糕的总销售额 = 4 美元/块 × 23 块 = 92 美元

最后，将两种蛋糕的销售额相加，得到汤米筹到的总金额：
总金额 = 布朗尼蛋糕的总销售额 + 芝士蛋糕的总销售额
总金额 = 129 美元 + 92 美元 = 221 美元

因此，汤米通过卖布朗尼蛋糕和芝士蛋糕筹到了 221 美元。",True,401,247,False
席拉买了 5 部手机，每部 150 美元。她采用了 3 个月分期付款，每期的利率为 2%。在这三个月，席拉每个月要支付多少钱？,73,,席拉买了 5 部手机，每部 150 美元。她采用了 3 个月分期付款，每期的利率为 2%。在这三个月，席拉每个月要支付多少钱？,255,"为了计算席拉每个月需要支付的金额，我们需要考虑分期付款的利率和总金额。以下是详细的计算步骤：

1. **计算总金额：**
   席拉买了 5 部手机，每部 150 美元。
   \[
   总金额 = 5 \times 150 = 750 \text{ 美元}
   \]

2. **计算每期的利率：**
   每期的利率为 2%，即 0.02。

3. **计算每个月的还款金额：**
   我们可以使用等额本息还款公式来计算每个月的还款金额。等额本息还款公式为：
   \[
   M = \frac{P \times r \times (1 + r)^n}{(1 + r)^n - 1}
   \]
   其中：
   - \( M \) 是每个月的还款金额
   - \( P \) 是贷款总金额（750 美元）
   - \( r \) 是每期利率（0.02）
   - \( n \) 是还款期数（3 个月）

   将这些值代入公式：
   \[
   M = \frac{750 \times 0.02 \times (1 + 0.02)^3}{(1 + 0.02)^3 - 1}
   \]

4. **计算公式中的各项：**
   \[
   (1 + 0.02)^3 = 1.061208
   \]
   \[
   M = \frac{750 \times 0.02 \times 1.061208}{1.061208 - 1}
   \]
   \[
   M = \frac{750 \times 0.02122416}{0.061208}
   \]
   \[
   M = \frac{15.91812}{0.061208}
   \]
   \[
   M \approx 260.00 \text{ 美元}
   \]

因此，席拉每个月需要支付大约 260.00 美元。",False,511,455,False
亚提在农贸市场有一个花卉摊位。他卖三种花：万寿菊、矮牵牛花和秋海棠。他通常一盆万寿菊卖 2.74 美元，一盆矮牵牛花 1.87 美元，一盆秋海棠 2.12 美元。亚提今天没有零钱，所以他决定对所有价格进行四舍五入处理。如果亚提卖出 12 盆万寿菊、9 盆矮牵牛花和 17 盆秋海棠，他会赚多少钱？,74,,亚提在农贸市场有一个花卉摊位。他卖三种花：万寿菊、矮牵牛花和秋海棠。他通常一盆万寿菊卖 2.74 美元，一盆矮牵牛花 1.87 美元，一盆秋海棠 2.12 美元。亚提今天没有零钱，所以他决定对所有价格进行四舍五入处理。如果亚提卖出 12 盆万寿菊、9 盆矮牵牛花和 17 盆秋海棠，他会赚多少钱？,88,"首先，我们需要对每种花的价格进行四舍五入处理：

- 万寿菊的价格是 2.74 美元，四舍五入后是 2.74 ≈ 2.7 美元。
- 矮牵牛花的价格是 1.87 美元，四舍五入后是 1.87 ≈ 1.9 美元。
- 秋海棠的价格是 2.12 美元，四舍五入后是 2.12 ≈ 2.1 美元。

接下来，我们计算亚提卖出每种花的总收入：

1. 卖出 12 盆万寿菊的收入：
\[ 12 \盆 \times 2.7 \美元/\盆 = 32.4 \美元 \]

2. 卖出 9 盆矮牵牛花的收入：
\[ 9 \盆 \times 1.9 \美元/\盆 = 17.1 \美元 \]

3. 卖出 17 盆秋海棠的收入：
\[ 17 \盆 \times 2.1 \美元/\盆 = 35.7 \美元 \]

最后，我们将所有收入相加，得到亚提今天的总收入：
\[ 32.4 \美元 + 17.1 \美元 + 35.7 \美元 = 85.2 \美元 \]

因此，亚提今天会赚 85.2 美元。",False,386,318,False
卢克正在沙滩上建沙堡。他最后注意到，沙堡每一层的面积都是下一层面积的一半。如果他建了一座 4 层沙堡，其中顶层的面积为 16，则一层的平均面积是多少？,75,,卢克正在沙滩上建沙堡。他最后注意到，沙堡每一层的面积都是下一层面积的一半。如果他建了一座 4 层沙堡，其中顶层的面积为 16，则一层的平均面积是多少？,60,"为了计算一层的平均面积，我们需要先确定每一层的面积，然后求出它们的平均值。

已知顶层的面积为 16，每一层的面积都是下一层面积的一半。因此，我们可以依次计算每一层的面积：

- 顶层（第 1 层）的面积：16
- 第 2 层的面积：16 的两倍，即 \(16 \times 2 = 32\)
- 第 3 层的面积：32 的两倍，即 \(32 \times 2 = 64\)
- 第 4 层的面积：64 的两倍，即 \(64 \times 2 = 128\)

现在我们有了每一层的面积：
- 第 1 层：16
- 第 2 层：32
- 第 3 层：64
- 第 4 层：128

接下来，我们求出这些面积的总和：
\[
16 + 32 + 64 + 128 = 240
\]

然后，我们计算一层的平均面积。由于沙堡有 4 层，所以平均面积为：
\[
\frac{240}{4} = 60
\]

因此，一层的平均面积是 60。",True,355,269,False
塞西莉亚刚买了一只小狗。按照兽医的医嘱，在前 180 天，她必须每天喂小狗 1 杯狗粮。然后在小狗剩下的生命中，她必须每天喂小狗 2 杯狗粮。如果 1 袋狗粮有 110 杯狗粮，则塞西莉亚会在第一年用掉多少袋狗粮？,76,,塞西莉亚刚买了一只小狗。按照兽医的医嘱，在前 180 天，她必须每天喂小狗 1 杯狗粮。然后在小狗剩下的生命中，她必须每天喂小狗 2 杯狗粮。如果 1 袋狗粮有 110 杯狗粮，则塞西莉亚会在第一年用掉多少袋狗粮？,5,"为了计算塞西莉亚在第一年用掉多少袋狗粮，我们需要分阶段计算小狗在前 180 天和后 185 天（因为一年有 365 天）所需的狗粮量。

首先，计算前 180 天所需的狗粮量：
每天 1 杯狗粮，180 天：
\[ 180 \text{ 天} \times 1 \text{ 杯/天} = 180 \text{ 杯} \]

接下来，计算后 185 天所需的狗粮量：
每天 2 杯狗粮，185 天：
\[ 185 \text{ 天} \times 2 \text{ 杯/天} = 370 \text{ 杯} \]

将两个阶段的狗粮量相加，得到全年所需的总狗粮量：
\[ 180 \text{ 杯} + 370 \text{ 杯} = 550 \text{ 杯} \]

每袋狗粮有 110 杯狗粮，因此计算需要多少袋狗粮：
\[ \frac{550 \text{ 杯}}{110 \text{ 杯/袋}} = 5 \text{ 袋} \]

所以，塞西莉亚在第一年会用掉 5 袋狗粮。",True,369,279,False
