question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"সোমবারে স্যাডি 8 ঘণ্টা ঘুমিয়েছিলেন। পরবর্তী দুইদিনের প্রত্যেকদিনে, তিনি 2 ঘণ্টা কম ঘুমিয়েছিলেন কারণ তাঁকে কিছু অ্যাসাইনমেন্ট শেষ করতে হত। যদি তিনি ঐ দুইদিনের তুলনায় বাকি সপ্তাহে 1 ঘণ্টা বেশি ঘুমিয়ে থাকেন, তবে সারা সপ্তাহ তিনি মোট কত ঘণ্টা ঘুমিয়েছিলেন?",122,,"সোমবারে স্যাডি 8 ঘণ্টা ঘুমিয়েছিলেন। পরবর্তী দুইদিনের প্রত্যেকদিনে, তিনি 2 ঘণ্টা কম ঘুমিয়েছিলেন কারণ তাঁকে কিছু অ্যাসাইনমেন্ট শেষ করতে হত। যদি তিনি ঐ দুইদিনের তুলনায় বাকি সপ্তাহে 1 ঘণ্টা বেশি ঘুমিয়ে থাকেন, তবে সারা সপ্তাহ তিনি মোট কত ঘণ্টা ঘুমিয়েছিলেন?",48,"সোমবারে স্যাডি 8 ঘণ্টা ঘুমিয়েছিলেন।

মঙ্গলবারে এবং বুধবারে তিনি 2 ঘণ্টা কম ঘুমিয়েছিলেন, অর্থাৎ:
\[ 8 - 2 = 6 \text{ ঘণ্টা} \]

তাহলে মঙ্গলবারে এবং বুধবারে তিনি মোট ঘুমিয়েছিলেন:
\[ 6 + 6 = 12 \text{ ঘণ্টা} \]

বাকি সপ্তাহে (বৃহস্পতিবার থেকে রবিবার) তিনি প্রতিদিন 1 ঘণ্টা বেশি ঘুমিয়েছিলেন, অর্থাৎ:
\[ 6 + 1 = 7 \text{ ঘণ্টা} \]

বাকি সপ্তাহে মোট 4 দিন আছে, তাই তিনি মোট ঘুমিয়েছিলেন:
\[ 7 \times 4 = 28 \text{ ঘণ্টা} \]

এখন, সারা সপ্তাহে তিনি মোট ঘুমিয়েছিলেন:
\[ 8 + 12 + 28 = 48 \text{ ঘণ্টা} \]

তাহলে, সারা সপ্তাহে স্যাডি মোট 48 ঘণ্টা ঘুমিয়েছিলেন।",True,575,223,False
"রোজি 3 ঘণ্টা ধরে প্রতি ঘণ্টায় 10 মাইল বেগে দৌড়াতে পারেন। তারপরে, তিনি প্রতি ঘণ্টায় 5 মাইল বেগে দৌড়ান। 7 ঘণ্টায় তিনি কত মাইল দৌড়াতে পারেন?",123,,"রোজি 3 ঘণ্টা ধরে প্রতি ঘণ্টায় 10 মাইল বেগে দৌড়াতে পারেন। তারপরে, তিনি প্রতি ঘণ্টায় 5 মাইল বেগে দৌড়ান। 7 ঘণ্টায় তিনি কত মাইল দৌড়াতে পারেন?",50,"রোজি প্রথম 3 ঘণ্টা ধরে প্রতি ঘণ্টায় 10 মাইল বেগে দৌড়ান। তাই প্রথম 3 ঘণ্টায় তিনি মোট দৌড়াবেন:
\[ 3 \text{ ঘণ্টা} \times 10 \text{ মাইল/ঘণ্টা} = 30 \text{ মাইল} \]

এরপরে, তিনি প্রতি ঘণ্টায় 5 মাইল বেগে দৌড়ান। বাকি 4 ঘণ্টায় তিনি মোট দৌড়াবেন:
\[ 4 \text{ ঘণ্টা} \times 5 \text{ মাইল/ঘণ্টা} = 20 \text{ মাইল} \]

তাহলে, 7 ঘণ্টায় তিনি মোট দৌড়াবেন:
\[ 30 \text{ মাইল} + 20 \text{ মাইল} = 50 \text{ মাইল} \]

সুতরাং, রোজি 7 ঘণ্টায় মোট 50 মাইল দৌড়াতে পারেন।",True,446,208,False
"জেনি তার মায়ের অফিসে সাহায্য করছে। তার কাছে 60টি চিঠির গোছা আছে যাতে স্ট্যাম্প লাগানোর প্রয়োজন আছে, এবং এক গোছা চিঠিতে ইতিমধ্যেই স্ট্যাম্প লাগানো হয়েছে। স্ট্যাম্প লাগানোর প্রয়োজন রয়েছে এরকম এক-তৃতীয়াংশ চিঠিতে সে স্ট্যাম্প লাগিয়েছে। ইতিমধ্যেই স্ট্যাম্প লাগানো চিঠির গোছার মধ্যে যদি এখন 30টি চিঠি থাকে, জেনি যখন শুরু করেছিল ঐ গোছায় তখন কতগুলি চিঠি ছিল?",124,,"জেনি তার মায়ের অফিসে সাহায্য করছে। তার কাছে 60টি চিঠির গোছা আছে যাতে স্ট্যাম্প লাগানোর প্রয়োজন আছে, এবং এক গোছা চিঠিতে ইতিমধ্যেই স্ট্যাম্প লাগানো হয়েছে। স্ট্যাম্প লাগানোর প্রয়োজন রয়েছে এরকম এক-তৃতীয়াংশ চিঠিতে সে স্ট্যাম্প লাগিয়েছে। ইতিমধ্যেই স্ট্যাম্প লাগানো চিঠির গোছার মধ্যে যদি এখন 30টি চিঠি থাকে, জেনি যখন শুরু করেছিল ঐ গোছায় তখন কতগুলি চিঠি ছিল?",10,"ধরা যাক, জেনি যখন শুরু করেছিল তখন ইতিমধ্যেই স্ট্যাম্প লাগানো চিঠির গোছায় \( x \) টি চিঠি ছিল।

জেনির কাছে মোট 60টি চিঠির গোছা আছে যাতে স্ট্যাম্প লাগানোর প্রয়োজন ছিল। এর এক-তৃতীয়াংশ চিঠিতে সে স্ট্যাম্প লাগিয়েছে, অর্থাৎ \( \frac{60}{3} = 20 \) টি চিঠিতে সে স্ট্যাম্প লাগিয়েছে।

এখন, জেনির কাছে মোট চিঠির সংখ্যা হবে:
\( x + 60 \)

জেনি যখন শুরু করেছিল তখন \( x \) টি চিঠি ছিল এবং এখন সেই গোছায় 30টি চিঠি আছে। অর্থাৎ, \( x \) থেকে 30টি চিঠি কমেছে। এই কমে যাওয়া চিঠিগুলোই জেনি স্ট্যাম্প লাগিয়েছে, যা 20টি।

তাহলে, \( x - 20 = 30 \)

এখন, \( x \) এর মান বের করতে:
\( x = 30 + 20 \)
\( x = 50 \)

অতএব, জেনি যখন শুরু করেছিল তখন ইতিমধ্যেই স্ট্যাম্প লাগানো চিঠির গোছায় 50টি চিঠি ছিল।",False,707,277,False
"জুলিয়া তাঁর বাড়িতে নৈশভোজের অনুষ্ঠানের জন্য প্রস্তুতি নিচ্ছিলেন, যেখানে তিনি স্ট্যু পরিবেশন করতে চেয়েছিলেন। তিনি লক্ষ্য করেছিলেন যে প্লাস্টিকের চামচ শেষ হয়ে গেছে, তাই তিনি চামচের একটি নতুন প্যাকেট কিনে এনেছিলেন। পরে, তাঁর স্বামীও 5টি নতুন চামচের প্যাকেট কিনে এনে জুলিয়াকে দিয়েছিলেন। জুলিয়া যখন স্ট্যু তৈরি করছিলেন, তখন স্ট্যু চেখে দেখার জন্য তিনি তিনটি চামচ ব্যবহার করেছিলেন। পরে, যখন তিনি টেবিল সাজাচ্ছিলেন, তখন তাঁর কাছে মোট 12টি চামচ ছিল। জুলিয়া যে প্যাকেটটি কিনেছিলেন তাতে কতগুলি চামচ ছিল?",125,,"জুলিয়া তাঁর বাড়িতে নৈশভোজের অনুষ্ঠানের জন্য প্রস্তুতি নিচ্ছিলেন, যেখানে তিনি স্ট্যু পরিবেশন করতে চেয়েছিলেন। তিনি লক্ষ্য করেছিলেন যে প্লাস্টিকের চামচ শেষ হয়ে গেছে, তাই তিনি চামচের একটি নতুন প্যাকেট কিনে এনেছিলেন। পরে, তাঁর স্বামীও 5টি নতুন চামচের প্যাকেট কিনে এনে জুলিয়াকে দিয়েছিলেন। জুলিয়া যখন স্ট্যু তৈরি করছিলেন, তখন স্ট্যু চেখে দেখার জন্য তিনি তিনটি চামচ ব্যবহার করেছিলেন। পরে, যখন তিনি টেবিল সাজাচ্ছিলেন, তখন তাঁর কাছে মোট 12টি চামচ ছিল। জুলিয়া যে প্যাকেটটি কিনেছিলেন তাতে কতগুলি চামচ ছিল?",10,"ধরা যাক, জুলিয়া যে প্যাকেটটি কিনেছিলেন তাতে \( x \) টি চামচ ছিল।

জুলিয়ার স্বামী ৫টি প্যাকেট কিনে এনেছিলেন, এবং প্রতিটি প্যাকেটে \( x \) টি চামচ ছিল। সুতরাং, তাঁর স্বামীর আনা চামচের মোট সংখ্যা হবে \( 5x \)।

তাহলে, জুলিয়ার কাছে মোট চামচের সংখ্যা হবে:
\[ x + 5x = 6x \]

জুলিয়া তিনটি চামচ স্ট্যু চেখে দেখার জন্য ব্যবহার করেছিলেন, তাই অবশিষ্ট চামচের সংখ্যা হবে:
\[ 6x - 3 \]

জুলিয়া যখন টেবিল সাজাচ্ছিলেন, তখন তাঁর কাছে মোট ১২টি চামচ ছিল। সুতরাং, আমরা সমীকরণটি লিখতে পারি:
\[ 6x - 3 = 12 \]

এখন, সমীকরণটি সমাধান করি:
\[ 6x - 3 = 12 \]
\[ 6x = 12 + 3 \]
\[ 6x = 15 \]
\[ x = \frac{15}{6} \]
\[ x = 2.5 \]

তাহলে, জুলিয়া যে প্যাকেটটি কিনেছিলেন তাতে ২.৫ টি চামচ ছিল। কিন্তু বাস্তবে চামচের সংখ্যা ভগ্নাংশ হতে পারে না। সুতরাং, এখানে কিছু ভুল হতে পারে। আসুন আবার সমীকরণটি পরীক্ষা করি।

ধরা যাক, জুলিয়া যে প্যাকেটটি কিনেছিলেন তাতে \( y \) টি চামচ ছিল।

তাহলে, জুলিয়ার কাছে মোট চামচের সংখ্যা হবে:
\[ y + 5x = 6x \]

তাহলে, \( y = x \) হতে হবে। অর্থাৎ, জুলিয়া এবং তাঁর স্বামী একই সংখ্যক চামচের প্যাকেট কিনেছিলেন।

তাহলে, \( x = 3 \) হতে পারে, কারণ \( 6 \times 3 - 3 = 15 - 3 = 12 \)।

তাহলে, জুলিয়া যে প্যাকেটটি কিনেছিলেন তাতে ৩ টি চামচ ছিল।",False,1211,484,False
একটি অনুষ্ঠানে সসেজ বান বানানোর জন্য ডিলানের চিকেন সসেজ ও ফিশ সসেজের প্রয়োজন ছিল। তিনি 38টি চিকেন সসেজ এবং চিকেন সসেজের চেয়ে 6টি বেশি ফিশ সসেজ কিনেছিলেন। সব মিলিয়ে ডিলান কতগুলি সসেজ ক্রয় করেছিলেন?,126,,একটি অনুষ্ঠানে সসেজ বান বানানোর জন্য ডিলানের চিকেন সসেজ ও ফিশ সসেজের প্রয়োজন ছিল। তিনি 38টি চিকেন সসেজ এবং চিকেন সসেজের চেয়ে 6টি বেশি ফিশ সসেজ কিনেছিলেন। সব মিলিয়ে ডিলান কতগুলি সসেজ ক্রয় করেছিলেন?,82,"ডিলান 38টি চিকেন সসেজ কিনেছিলেন এবং চিকেন সসেজের চেয়ে 6টি বেশি ফিশ সসেজ কিনেছিলেন। 

ফিশ সসেজের সংখ্যা:
\[ 38 + 6 = 44 \]

সব মিলিয়ে ডিলান কতগুলি সসেজ ক্রয় করেছিলেন তা বের করতে হলে, চিকেন সসেজ এবং ফিশ সসেজের সংখ্যা যোগ করতে হবে:
\[ 38 + 44 = 82 \]

সুতরাং, ডিলান মোট 82টি সসেজ ক্রয় করেছিলেন।",True,325,120,False
"একটি নতুন বিদ্যালয়ে স্থানান্তরিত হওয়ার পরে, অ্যামির লিলির তুলনায় 20 জন বেশি বন্ধু হয়েছে। যদি লিলির 50 জন বন্ধু হয়, লিলি ও অ্যামির একত্রে কতজন বন্ধু হয়েছে?",127,,"একটি নতুন বিদ্যালয়ে স্থানান্তরিত হওয়ার পরে, অ্যামির লিলির তুলনায় 20 জন বেশি বন্ধু হয়েছে। যদি লিলির 50 জন বন্ধু হয়, লিলি ও অ্যামির একত্রে কতজন বন্ধু হয়েছে?",120,"লিলির 50 জন বন্ধু আছে। অ্যামির লিলির তুলনায় 20 জন বেশি বন্ধু হয়েছে। সুতরাং, অ্যামির বন্ধুর সংখ্যা হবে:

\[ 50 + 20 = 70 \]

এখন, লিলি ও অ্যামির একত্রে মোট বন্ধুর সংখ্যা হবে:

\[ 50 + 70 = 120 \]

সুতরাং, লিলি ও অ্যামির একত্রে মোট 120 জন বন্ধু হয়েছে।",True,261,100,False
"ওয়েলের মা স্থানীয় একটি দোকানে তরমুজ, মরিচ, ও কমলালেবু বিক্রয় করেন। একটি তরমুজের দাম প্রতিটি মরিচের দামের তিনগুণ বেশি। একটি কমলালেবুর দাম একটি তরমুজের দামের থেকে 5$ কম। ডিলনকে 4টি তরমুজ, 20টি মরিচ, ও 10টি কমলালেবু কিনতে দোকানে পাঠান হল। যদি প্রতিটি মরিচের দাম 15$ হয়, তাহলে সে মোট কত পরিমাণ অর্থ ব্যয় করবে?",128,,"ওয়েলের মা স্থানীয় একটি দোকানে তরমুজ, মরিচ, ও কমলালেবু বিক্রয় করেন। একটি তরমুজের দাম প্রতিটি মরিচের দামের তিনগুণ বেশি। একটি কমলালেবুর দাম একটি তরমুজের দামের থেকে 5$ কম। ডিলনকে 4টি তরমুজ, 20টি মরিচ, ও 10টি কমলালেবু কিনতে দোকানে পাঠান হল। যদি প্রতিটি মরিচের দাম 15$ হয়, তাহলে সে মোট কত পরিমাণ অর্থ ব্যয় করবে?",880,"প্রথমে প্রতিটি তরমুজের দাম নির্ণয় করা যাক। প্রতিটি মরিচের দাম 15$। যেহেতু একটি তরমুজের দাম প্রতিটি মরিচের দামের তিনগুণ বেশি, তাই একটি তরমুজের দাম হবে:
\[ 3 \times 15 = 45 \text{ ডলার} \]

এখন প্রতিটি কমলালেবুর দাম নির্ণয় করা যাক। একটি কমলালেবুর দাম একটি তরমুজের দামের থেকে 5$ কম, তাই একটি কমলালেবুর দাম হবে:
\[ 45 - 5 = 40 \text{ ডলার} \]

এখন ডিলনকে 4টি তরমুজ, 20টি মরিচ, ও 10টি কমলালেবু কিনতে হবে। তাহলে মোট খরচ হবে:
\[ 4 \times 45 + 20 \times 15 + 10 \times 40 \]

প্রথমে প্রতিটি অংশের হিসাব করা যাক:
\[ 4 \times 45 = 180 \text{ ডলার} \]
\[ 20 \times 15 = 300 \text{ ডলার} \]
\[ 10 \times 40 = 400 \text{ ডলার} \]

এখন সবগুলো যোগ করা যাক:
\[ 180 + 300 + 400 = 880 \text{ ডলার} \]

তাহলে ডিলন মোট 880 ডলার ব্যয় করবে।",True,693,313,False
একটি হাসপাতাল একদিনে 500 জন রোগী দেখে। প্রত্যেক রোগীকে গড়ে 24 মিনিট করে দেখা হয়। চিকিৎসকরা প্রতি ঘণ্টায় হাসপাতালের থেকে $150 ধার্য করেন এবং হাসপাতাল রোগীদের থেকে প্রতি ঘণ্টায় $200 ধার্য করে। এই ভিজিটগুলি থেকে হাসপাতাল কতটা লাভ করে?,129,,একটি হাসপাতাল একদিনে 500 জন রোগী দেখে। প্রত্যেক রোগীকে গড়ে 24 মিনিট করে দেখা হয়। চিকিৎসকরা প্রতি ঘণ্টায় হাসপাতালের থেকে $150 ধার্য করেন এবং হাসপাতাল রোগীদের থেকে প্রতি ঘণ্টায় $200 ধার্য করে। এই ভিজিটগুলি থেকে হাসপাতাল কতটা লাভ করে?,10000,"প্রথমে, আমরা হিসাব করব যে একদিনে মোট কত মিনিট রোগীদের দেখা হয়:
\[ 500 \text{ জন রোগী} \times 24 \text{ মিনিট/রোগী} = 12000 \text{ মিনিট} \]

এখন, আমরা এই মিনিটগুলোকে ঘণ্টায় রূপান্তর করব:
\[ \frac{12000 \text{ মিনিট}}{60 \text{ মিনিট/ঘণ্টা}} = 200 \text{ ঘণ্টা} \]

হাসপাতাল রোগীদের থেকে প্রতি ঘণ্টায় $200 ধার্য করে, তাই একদিনে মোট আয়ের পরিমাণ হবে:
\[ 200 \text{ ঘণ্টা} \times 200 \text{ ডলার/ঘণ্টা} = 40000 \text{ ডলার} \]

চিকিৎসকরা প্রতি ঘণ্টায় $150 ধার্য করেন, তাই একদিনে মোট খরচের পরিমাণ হবে:
\[ 200 \text{ ঘণ্টা} \times 150 \text{ ডলার/ঘণ্টা} = 30000 \text{ ডলার} \]

হাসপাতালের লাভ হবে মোট আয়ের থেকে মোট খরচ বাদ দিয়ে:
\[ 40000 \text{ ডলার} - 30000 \text{ ডলার} = 10000 \text{ ডলার} \]

তাহলে, এই ভিজিটগুলি থেকে হাসপাতাল একদিনে $10000 লাভ করে।",True,694,299,False
"নিশা তাঁর ডিপার্টমেন্টাল স্টোরের সান্টা ভিলেজে এলভের ভূমিকা পালন করার জন্য 60 জন অস্থায়ী কর্মীকে ভাড়া করেন। বাচ্চারা তাদের ওপর বমি করার পরে এক তৃতীয়াংশ এলভ ছেড়ে চলে যায়, তারপর বাচ্চারা তাদের পায়ে মারার জন্য অবশিষ্ট 10 জন এলভ চলে যায়। কতজন এলভ অবশিষ্ট আছে?",130,,"নিশা তাঁর ডিপার্টমেন্টাল স্টোরের সান্টা ভিলেজে এলভের ভূমিকা পালন করার জন্য 60 জন অস্থায়ী কর্মীকে ভাড়া করেন। বাচ্চারা তাদের ওপর বমি করার পরে এক তৃতীয়াংশ এলভ ছেড়ে চলে যায়, তারপর বাচ্চারা তাদের পায়ে মারার জন্য অবশিষ্ট 10 জন এলভ চলে যায়। কতজন এলভ অবশিষ্ট আছে?",30,"প্রথমে, নিশা 60 জন অস্থায়ী কর্মীকে ভাড়া করেন। 

বাচ্চারা তাদের ওপর বমি করার পরে এক তৃতীয়াংশ এলভ ছেড়ে চলে যায়। 
এক তৃতীয়াংশ এলভের সংখ্যা হবে:
\[ \frac{60}{3} = 20 \]

তাহলে, বমি করার পরে অবশিষ্ট এলভের সংখ্যা হবে:
\[ 60 - 20 = 40 \]

এরপর, বাচ্চারা তাদের পায়ে মারার জন্য অবশিষ্ট 10 জন এলভ ছেড়ে চলে যায়। 
তাহলে, অবশিষ্ট এলভের সংখ্যা হবে:
\[ 40 - 10 = 30 \]

অতএব, অবশিষ্ট এলভের সংখ্যা হলো 30 জন।",True,432,167,False
"জোসেফের মে মাসের খরচ ছিল $500। জুন মাসে, তার খরচ $60 কম হয়েছিল। ওই দুই মাসে তার মোট খরচ কত ছিল?",131,,"জোসেফের মে মাসের খরচ ছিল $500। জুন মাসে, তার খরচ $60 কম হয়েছিল। ওই দুই মাসে তার মোট খরচ কত ছিল?",940,"জোসেফের মে মাসের খরচ ছিল $500। জুন মাসে, তার খরচ $60 কম হয়েছিল, অর্থাৎ জুন মাসের খরচ ছিল $500 - $60 = $440।

এখন, ওই দুই মাসে তার মোট খরচ বের করতে হলে মে মাস এবং জুন মাসের খরচ যোগ করতে হবে:
\[ 
মোট খরচ = মে মাসের খরচ + জুন মাসের খরচ 
\]
\[ 
মোট খরচ = $500 + $440 
\]
\[ 
মোট খরচ = $940 
\]

সুতরাং, ওই দুই মাসে জোসেফের মোট খরচ ছিল $940।",True,350,147,False
"প্যাম ও ফ্রেড একটি কার্নিভ্যালে গিয়েছিল। প্যাম 2 বার রোলার কোস্টার চড়েছিল যেখানে ফ্রেড এটি 4 বার চড়েছিল। তারপর, তারা প্রত্যেকে 2 বার করে লিউজ চড়বে বলে ঠিক করে। যদি প্রতিটিতে রাইডে চড়ার জন্য 6টি টিকিট খরচ হয়, তাহলে ওই দিন তারা কতগুলি টিকিট ব্যবহার করেছিল?",132,,"প্যাম ও ফ্রেড একটি কার্নিভ্যালে গিয়েছিল। প্যাম 2 বার রোলার কোস্টার চড়েছিল যেখানে ফ্রেড এটি 4 বার চড়েছিল। তারপর, তারা প্রত্যেকে 2 বার করে লিউজ চড়বে বলে ঠিক করে। যদি প্রতিটিতে রাইডে চড়ার জন্য 6টি টিকিট খরচ হয়, তাহলে ওই দিন তারা কতগুলি টিকিট ব্যবহার করেছিল?",60,"প্যাম ও ফ্রেডের টিকিট ব্যবহারের হিসাব করতে হলে প্রথমে তাদের রোলার কোস্টার এবং লিউজ রাইডের জন্য টিকিটের সংখ্যা বের করতে হবে।

প্রথমে, রোলার কোস্টারের জন্য টিকিটের সংখ্যা বের করি:
- প্যাম 2 বার রোলার কোস্টার চড়েছিল, প্রতিবারে 6টি টিকিট খরচ হয়। তাই প্যামের জন্য টিকিটের সংখ্যা: \(2 \times 6 = 12\)।
- ফ্রেড 4 বার রোলার কোস্টার চড়েছিল, প্রতিবারে 6টি টিকিট খরচ হয়। তাই ফ্রেডের জন্য টিকিটের সংখ্যা: \(4 \times 6 = 24\)।

এখন, লিউজ রাইডের জন্য টিকিটের সংখ্যা বের করি:
- প্যাম 2 বার লিউজ চড়বে, প্রতিবারে 6টি টিকিট খরচ হয়। তাই প্যামের জন্য টিকিটের সংখ্যা: \(2 \times 6 = 12\)।
- ফ্রেড 2 বার লিউজ চড়বে, প্রতিবারে 6টি টিকিট খরচ হয়। তাই ফ্রেডের জন্য টিকিটের সংখ্যা: \(2 \times 6 = 12\)।

এখন, মোট টিকিটের সংখ্যা বের করি:
- প্যামের মোট টিকিট: \(12 + 12 = 24\)।
- ফ্রেডের মোট টিকিট: \(24 + 12 = 36\)।

তাহলে, প্যাম ও ফ্রেড মিলে মোট টিকিট ব্যবহার করেছে: \(24 + 36 = 60\)।

সুতরাং, ওই দিন তারা মোট 60টি টিকিট ব্যবহার করেছিল।",True,958,394,False
"সোমবার, ওয়াল্ট 4 মাইল হেঁটেছিলেন। মঙ্গলবারে, তিনি সোমবারের থেকে 6 গুণ বেশি হেঁটেছিলেন। সোমবার থেকে বুধবার পর্যন্ত তাঁর হাঁটা মোট দূরত্ব ছিল 41 মাইল। বুধবারে তিনি কত মাইল হেঁটেছিলেন?",133,,"সোমবার, ওয়াল্ট 4 মাইল হেঁটেছিলেন। মঙ্গলবারে, তিনি সোমবারের থেকে 6 গুণ বেশি হেঁটেছিলেন। সোমবার থেকে বুধবার পর্যন্ত তাঁর হাঁটা মোট দূরত্ব ছিল 41 মাইল। বুধবারে তিনি কত মাইল হেঁটেছিলেন?",13,"ধরা যাক, ওয়াল্ট সোমবার \(4\) মাইল হেঁটেছিলেন। 

মঙ্গলবারে তিনি সোমবারের থেকে \(6\) গুণ বেশি হেঁটেছিলেন, অর্থাৎ \(6 \times 4 = 24\) মাইল।

মোট দূরত্ব সোমবার থেকে বুধবার পর্যন্ত \(41\) মাইল ছিল। সুতরাং, বুধবারে তিনি কত মাইল হেঁটেছিলেন তা বের করতে হবে।

মোট দূরত্ব:
\[ 4 \text{ (সোমবার)} + 24 \text{ (মঙ্গলবার)} + \text{বুধবারের দূরত্ব} = 41 \]

এখন, বুধবারের দূরত্ব বের করতে:
\[ \text{বুধবারের দূরত্ব} = 41 - (4 + 24) \]
\[ \text{বুধবারের দূরত্ব} = 41 - 28 \]
\[ \text{বুধবারের দূরত্ব} = 13 \]

সুতরাং, বুধবারে ওয়াল্ট \(13\) মাইল হেঁটেছিলেন।",True,561,226,False
"একমাসে টম 4 বার গাড়ি ধুয়ে থাকেন। যদি প্রতিবার গাড়ি ধোয়ার জন্য $15 খরচ হয়, তবে তিনি এক বছরে কত অর্থ প্রদান করেন?",134,,"একমাসে টম 4 বার গাড়ি ধুয়ে থাকেন। যদি প্রতিবার গাড়ি ধোয়ার জন্য $15 খরচ হয়, তবে তিনি এক বছরে কত অর্থ প্রদান করেন?",720,"টম একমাসে 4 বার গাড়ি ধুয়ে থাকেন এবং প্রতিবার গাড়ি ধোয়ার জন্য $15 খরচ হয়। তাহলে একমাসে টমের খরচ হবে:

\[ 4 \text{ বার} \times \$15/\text{বার} = \$60 \]

এক বছরে 12 মাস থাকে, তাই এক বছরে টমের খরচ হবে:

\[ 12 \text{ মাস} \times \$60/\text{মাস} = \$720 \]

তাহলে, টম এক বছরে মোট \$720 অর্থ প্রদান করেন।",True,278,126,False
"ব্রায়ানের বন্ধু ববির কাছে ব্রায়ানের তুলনায় 3 গুণের থেকে 5টি কম ভিডিওগেম আছে। যদি ব্রায়ানের কাছে 20টি ভিডিওগেম থাকে কিন্তু তুলনা করার ঠিক আগেই যদি সে 5টি হারিয়ে ফেলে, তবে ববির কাছে কতগুলি ভিডিওগেম আছে?",135,,"ব্রায়ানের বন্ধু ববির কাছে ব্রায়ানের তুলনায় 3 গুণের থেকে 5টি কম ভিডিওগেম আছে। যদি ব্রায়ানের কাছে 20টি ভিডিওগেম থাকে কিন্তু তুলনা করার ঠিক আগেই যদি সে 5টি হারিয়ে ফেলে, তবে ববির কাছে কতগুলি ভিডিওগেম আছে?",40,"ধরা যাক ব্রায়ানের কাছে \( B \) সংখ্যক ভিডিওগেম আছে। প্রশ্ন অনুযায়ী, ব্রায়ানের কাছে ২০টি ভিডিওগেম ছিল কিন্তু সে ৫টি হারিয়ে ফেলেছে। তাই এখন ব্রায়ানের কাছে ভিডিওগেমের সংখ্যা হবে:

\[ B = 20 - 5 = 15 \]

ববির কাছে ব্রায়ানের তুলনায় ৩ গুণের থেকে ৫টি কম ভিডিওগেম আছে। অর্থাৎ, ববির কাছে ভিডিওগেমের সংখ্যা হবে:

\[ 3B - 5 \]

এখন \( B = 15 \) বসিয়ে সমীকরণটি সমাধান করি:

\[ 3 \times 15 - 5 = 45 - 5 = 40 \]

তাহলে ববির কাছে ৪০টি ভিডিওগেম আছে।",True,464,174,False
বিশ্বে আর 27টি ইউনিকর্ন অবশিষ্ট রয়েছে। তাদের এক তৃতীয়াংশ স্কটিশ হাইল্যান্ডে থাকে। স্কটিশ ইউনিকর্নের দুই তৃতীয়াংশ নারী। মোট কতগুলি নারী স্কটিশ ইউনিকর্ন আছে?,136,,বিশ্বে আর 27টি ইউনিকর্ন অবশিষ্ট রয়েছে। তাদের এক তৃতীয়াংশ স্কটিশ হাইল্যান্ডে থাকে। স্কটিশ ইউনিকর্নের দুই তৃতীয়াংশ নারী। মোট কতগুলি নারী স্কটিশ ইউনিকর্ন আছে?,6,"প্রথমে আমরা স্কটিশ হাইল্যান্ডে থাকা ইউনিকর্নের সংখ্যা নির্ধারণ করব। 

বিশ্বে মোট ইউনিকর্নের সংখ্যা: 27

স্কটিশ হাইল্যান্ডে থাকা ইউনিকর্নের সংখ্যা:
\[ \frac{27}{3} = 9 \]

এখন, স্কটিশ ইউনিকর্নের দুই তৃতীয়াংশ নারী। 

নারী স্কটিশ ইউনিকর্নের সংখ্যা:
\[ \frac{2}{3} \times 9 = 6 \]

তাহলে, মোট 6টি নারী স্কটিশ ইউনিকর্ন আছে।",True,336,133,False
"রোরি $7.50 দরে 2টি সাব, $1.50 দরে 2টি চিপ্সের ব্যাগ এবং $1.00 দরে 2টি কুকিজ ডেলিভারি করার জন্য অর্ডার দেন। চেক আউটের সময় 20% ডেলিভারি ফি যোগ করা হয়েছে এবং তিনি $5.00 বকশিস দিতে চান। তাঁর ডেলিভারি অর্ডারের মূল্য কত হবে?",137,,"রোরি $7.50 দরে 2টি সাব, $1.50 দরে 2টি চিপ্সের ব্যাগ এবং $1.00 দরে 2টি কুকিজ ডেলিভারি করার জন্য অর্ডার দেন। চেক আউটের সময় 20% ডেলিভারি ফি যোগ করা হয়েছে এবং তিনি $5.00 বকশিস দিতে চান। তাঁর ডেলিভারি অর্ডারের মূল্য কত হবে?",29,"প্রথমে, রোরির অর্ডারের মোট মূল্য গণনা করা যাক:

- 2টি সাবের মূল্য: \( 2 \times 7.50 = 15.00 \) ডলার
- 2টি চিপ্সের ব্যাগের মূল্য: \( 2 \times 1.50 = 3.00 \) ডলার
- 2টি কুকিজের মূল্য: \( 2 \times 1.00 = 2.00 \) ডলার

তাহলে, অর্ডারের মোট মূল্য হবে:
\[ 15.00 + 3.00 + 2.00 = 20.00 \] ডলার

এখন, 20% ডেলিভারি ফি যোগ করা যাক:
\[ 20.00 \times 0.20 = 4.00 \] ডলার

তাহলে, ডেলিভারি ফি সহ মোট মূল্য হবে:
\[ 20.00 + 4.00 = 24.00 \] ডলার

রোরি $5.00 বকশিস দিতে চান, তাই চূড়ান্ত মোট মূল্য হবে:
\[ 24.00 + 5.00 = 29.00 \] ডলার

তাহলে, রোরির ডেলিভারি অর্ডারের চূড়ান্ত মূল্য হবে $29.00।",True,550,283,False
