question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct
"Charlie hat drei Mal so viele Facebook-Freunde wie Dorothy. James hat vier Mal so viele Freunde auf Facebook wie Dorothy. Wenn Charlie 12 Freunde auf Facebook hat, wie viele Facebook-Freunde hat dann James?",149,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Charlie hat drei Mal so viele Facebook-Freunde wie Dorothy. James hat vier Mal so viele Freunde auf Facebook wie Dorothy. Wenn Charlie 12 Freunde auf Facebook hat, wie viele Facebook-Freunde hat dann James?",16,"Step-by-Step Answer: 
Let's assume Dorothy has x Facebook friends.
Charlie has three times as many friends as Dorothy, so Charlie has 3x friends.
James has four times as many friends as Dorothy, so James has 4x friends.
We are given that Charlie has 12 friends, so we can set up the equation 3x = 12.
Solving for x, we divide both sides of the equation by 3: x = 4.
Now we can substitute the value of x into the equation for James: 4x = 4 * 4 = 16.
Therefore, James has 16 Facebook friends.
The answer is 16.",True
"Steve und Tim beschließen herauszufinden, wer schneller von der Schule zu Hause ist. Steve wohnt weiter entfernt als Tim, darum darf er mit seinem Fahrrad fahren. Steve wohnt 3 Meilen von der Schule entfernt und kann mit dem Fahrrad 440 Fuß pro Minute zurücklegen. Tim wohnt 2 Meilen von der Schule entfernt. Wenn Tim mit seinem Skateboard 264 Fuß pro Minute zurücklegt, wie lang wartet der Gewinner dann bei sich zu Hause, bevor der Verlierer das Rennen beendet?",150,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Steve und Tim beschließen herauszufinden, wer schneller von der Schule zu Hause ist. Steve wohnt weiter entfernt als Tim, darum darf er mit seinem Fahrrad fahren. Steve wohnt 3 Meilen von der Schule entfernt und kann mit dem Fahrrad 440 Fuß pro Minute zurücklegen. Tim wohnt 2 Meilen von der Schule entfernt. Wenn Tim mit seinem Skateboard 264 Fuß pro Minute zurücklegt, wie lang wartet der Gewinner dann bei sich zu Hause, bevor der Verlierer das Rennen beendet?",4,"Step-by-Step Answer: 
To find out how long the winner waits at home before the loser finishes the race, we need to calculate the time it takes for each person to travel their respective distances.

First, let's calculate the time it takes for Steve to travel 3 miles on his bike. We know that he can travel 440 feet per minute, and there are 5280 feet in a mile. So, the time it takes for Steve to travel 3 miles is 3 * 5280 / 440 = 36 minutes.

Next, let's calculate the time it takes for Tim to travel 2 miles on his skateboard. We know that he can travel 264 feet per minute. So, the time it takes for Tim to travel 2 miles is 2 * 5280 / 264 = 40 minutes.

Since Steve finishes the race in 36 minutes and Tim finishes in 40 minutes, the winner waits at home for 40 - 36 = 4 minutes.

The answer is 4.",True
"Shawnda beschließt, dass die Kinder in ihrer Nachbarschaft wirklich einen Fahrrad-Aufpump-Service gebrauchen könnten. Sie beschließt, dass pro Reifen abzurechnen, die beste Methode ist. Jeder Reifen kostet 25 Cent, um ihn aufzupumpen. Am ersten Tag kamen 5 Personen auf Fahrrädern vorbei, um beide Reifen aufpumpen zu lassen. 3 Personen kamen vorbei, um alle ihre Dreiradreifen aufpumpen zu lassen. Schließlich kam tatsächlich eine Person auf einem Einrad vorbei. Wie viel Dollar hat sie an diesem Tag verdient?",151,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Shawnda beschließt, dass die Kinder in ihrer Nachbarschaft wirklich einen Fahrrad-Aufpump-Service gebrauchen könnten. Sie beschließt, dass pro Reifen abzurechnen, die beste Methode ist. Jeder Reifen kostet 25 Cent, um ihn aufzupumpen. Am ersten Tag kamen 5 Personen auf Fahrrädern vorbei, um beide Reifen aufpumpen zu lassen. 3 Personen kamen vorbei, um alle ihre Dreiradreifen aufpumpen zu lassen. Schließlich kam tatsächlich eine Person auf einem Einrad vorbei. Wie viel Dollar hat sie an diesem Tag verdient?",5,"Step-by-Step Answer: 
On the first day, 5 people came to get both of their bike tires pumped, so that's 5 * 2 = 10 bike tires.
3 people came to get all of their tricycle tires pumped, so that's 3 * 3 = 9 tricycle tires.
Finally, 1 person came to get their unicycle tire pumped, so that's 1 * 1 = 1 unicycle tire.
In total, Shawnda pumped 10 + 9 + 1 = 20 tires.
Each tire costs 25 cents to pump, so Shawnda earned 20 * 25 = 500 cents.
To convert cents to dollars, we divide by 100, so Shawnda earned 500 / 100 = 5 dollars.
The answer is 5 dollars.",True
"Carl kauft zehn Kekspackungen. In jeder Kekspackung sind sechs Kekse. Jeder Keks kostest 0,10 $. Wie viel Wechselgeld bekommt Carl, wenn er mit einer 10$-Note bezahlt?",152,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Carl kauft zehn Kekspackungen. In jeder Kekspackung sind sechs Kekse. Jeder Keks kostest 0,10 $. Wie viel Wechselgeld bekommt Carl, wenn er mit einer 10$-Note bezahlt?",4,"Step-by-Step Answer: Carl buys 10 packs of cookies. Each pack contains 6 cookies. So in total, Carl is buying 10 * 6 = 60 cookies. Each cookie costs $0.10, so the total cost of the cookies is 60 * $0.10 = $6.00. Carl pays with a $10.00 note, so he needs to receive change. The change he should receive is $10.00 - $6.00 = $4.00. The answer is $4.00.",True
"Dave kaufte eine große Packung Pommes frites und aß vierzehn, bevor eine hungrige Möwe die Packung aus seiner Hand klaute. Als die Möwe landete, verschlang sie halb so viele Pommes frites, wie Dave gegessen hatte. Dann drängelten sie drei Tauben von dem Essen weg, und jede Taube aß drei Pommes frites. Später klaute ein Waschbär zwei Drittel der verbleibenden Pommes frites. Ameisen trugen ein letztes Pommes frite davon und ließen fünf zurück. Wie viel Pommes frites waren in der Packung, als Dave sie kaufte?",153,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Dave kaufte eine große Packung Pommes frites und aß vierzehn, bevor eine hungrige Möwe die Packung aus seiner Hand klaute. Als die Möwe landete, verschlang sie halb so viele Pommes frites, wie Dave gegessen hatte. Dann drängelten sie drei Tauben von dem Essen weg, und jede Taube aß drei Pommes frites. Später klaute ein Waschbär zwei Drittel der verbleibenden Pommes frites. Ameisen trugen ein letztes Pommes frite davon und ließen fünf zurück. Wie viel Pommes frites waren in der Packung, als Dave sie kaufte?",48,"Step-by-Step Answer: Dave ate 14 fries before the seagull stole the package from his hand. The seagull then ate half as many fries as Dave had eaten, which is 14/2 = 7 fries. So, there were originally 14 + 7 = 21 fries in the package. 
After that, three pigeons pushed away from the food, and each pigeon ate 3 fries. So, the pigeons ate a total of 3 * 3 = 9 fries. 
Therefore, there were 21 - 9 = 12 fries left. 
Later, a raccoon stole two-thirds of the remaining fries, which is (2/3) * 12 = 8 fries. 
So, there were 12 - 8 = 4 fries left. 
Finally, ants carried away one last fry, leaving 5 fries behind. 
Therefore, there were originally 5 + 1 = 6 fries in the package when Dave bought it. 
The answer is 6.",False
"Montags, mittwochs und freitags hat College-Student Kimo drei 1-stündige Kurse pro Tag. Dienstags und Donnerstags hat er zwei 2-stündige Kurse pro Tag. Ein Semester hat 16 Schulwochen. Wie viele Stunden verbringt Kimo in einem Semester mit Kursbesuchen?",154,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Montags, mittwochs und freitags hat College-Student Kimo drei 1-stündige Kurse pro Tag. Dienstags und Donnerstags hat er zwei 2-stündige Kurse pro Tag. Ein Semester hat 16 Schulwochen. Wie viele Stunden verbringt Kimo in einem Semester mit Kursbesuchen?",272,"Step-by-Step Answer: 
On Mondays, Wednesdays, and Fridays, Kimo has 3 one-hour courses per day. So in one week, he spends 3 * 1 = 3 hours on these days.
On Tuesdays and Thursdays, Kimo has 2 two-hour courses per day. So in one week, he spends 2 * 2 = 4 hours on these days.
In total, Kimo spends 3 + 4 = 7 hours per week on his courses.
Since there are 16 school weeks in a semester, Kimo spends 7 * 16 = 112 hours in a semester attending classes.
The answer is 112.",False
"Bill backt 300 Brötchen, 120 Schokoladencroissants und 60 Baguettes pro Tag. Jedes Brötchen ist 4 Zoll lang, jedes Croissant ist 6 Zoll lang und jedes Baguette ist zwei Fuß lang. Wenn Bill alle Backwaren aneinander legt, wie lang sind sie dann in Fuß?",155,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Bill backt 300 Brötchen, 120 Schokoladencroissants und 60 Baguettes pro Tag. Jedes Brötchen ist 4 Zoll lang, jedes Croissant ist 6 Zoll lang und jedes Baguette ist zwei Fuß lang. Wenn Bill alle Backwaren aneinander legt, wie lang sind sie dann in Fuß?",280,"Step-by-Step Answer: 
To find the total length of all the baked goods, we need to calculate the length of each type of baked good and then add them together.

First, let's calculate the length of the bread rolls:
300 bread rolls * 4 inches per bread roll = 1200 inches

Next, let's calculate the length of the chocolate croissants:
120 chocolate croissants * 6 inches per croissant = 720 inches

Finally, let's calculate the length of the baguettes:
60 baguettes * 2 feet per baguette * 12 inches per foot = 1440 inches

Now, let's add up the lengths of all the baked goods:
1200 inches + 720 inches + 1440 inches = 3360 inches

To convert inches to feet, we divide by 12:
3360 inches / 12 inches per foot = 280 feet

Therefore, if Bill lays all the baked goods end to end, they would be 280 feet long.

The answer is 280 feet.",True
"Der Zoowärter füttert alle Affen in dem Zoo. Alle 2 Monate bestellt er alle Bananen bei einer lokalen Farm. Wenn jeden Monat die Affen 200 Bananen, die Gorillas 400 Bananen und die Paviane 100 Bananen brauchen, wie viele Bananen muss er bestellen, um 2 Monate zu überdauern?",156,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Der Zoowärter füttert alle Affen in dem Zoo. Alle 2 Monate bestellt er alle Bananen bei einer lokalen Farm. Wenn jeden Monat die Affen 200 Bananen, die Gorillas 400 Bananen und die Paviane 100 Bananen brauchen, wie viele Bananen muss er bestellen, um 2 Monate zu überdauern?",1400,"Step-by-Step Answer: 
The monkeys need 200 bananas per month, the gorillas need 400 bananas per month, and the baboons need 100 bananas per month. 
So in total, the zookeeper needs to order 200 + 400 + 100 = 700 bananas per month. 
Since he needs to last for 2 months, he needs to order 700 * 2 = 1400 bananas. 
The answer is 1400.",True
"Blake und Kelly veranstalten einen Wettkampf, um zu sehen, wer in 15 Minuten weiter laufen kann. Sie beschließen, es auf einem Footballfeld zu tun, das 100 Yards lang ist. Blake läuft 15 Mal hin und zurück. Kelly läuft einmal hin und zurück und beschließt dann, dass sie nicht neben Blake laufen will; also beginnt sie, zur 40-Yard-Linie und zurück zu laufen. Sie tut dies 34 Mal. Wie viel läuft der Gewinner weiter als der Verlierer?",157,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Blake und Kelly veranstalten einen Wettkampf, um zu sehen, wer in 15 Minuten weiter laufen kann. Sie beschließen, es auf einem Footballfeld zu tun, das 100 Yards lang ist. Blake läuft 15 Mal hin und zurück. Kelly läuft einmal hin und zurück und beschließt dann, dass sie nicht neben Blake laufen will; also beginnt sie, zur 40-Yard-Linie und zurück zu laufen. Sie tut dies 34 Mal. Wie viel läuft der Gewinner weiter als der Verlierer?",80,"Step-by-Step Answer: 
Blake läuft 15 Mal hin und zurück auf dem 100-Yard-Feld, also insgesamt 15 * 2 * 100 = 3000 Yards.
Kelly läuft 34 Mal von der 40-Yard-Linie zur 100-Yard-Linie und zurück, also insgesamt 34 * 2 * 60 = 4080 Yards.
Der Gewinner läuft also 4080 - 3000 = 1080 Yards weiter als der Verlierer.
The answer is 1080.",False
"Raphael ging einige Schulsachen kaufen. Er kaufte 4 Stifte, die jeweils 1,5 $ kosten, 2 Hefte, die jeweils 4 $ kosten und ein Ries Schreibpapier, das 20 $ kostet. Wie viel gab er für alles aus?",158,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Raphael ging einige Schulsachen kaufen. Er kaufte 4 Stifte, die jeweils 1,5 $ kosten, 2 Hefte, die jeweils 4 $ kosten und ein Ries Schreibpapier, das 20 $ kostet. Wie viel gab er für alles aus?",34,"Step-by-Step Answer: Raphael bought 4 pens for $1.5 each, so the total cost of the pens is 4 * $1.5 = $6. He also bought 2 notebooks for $4 each, so the total cost of the notebooks is 2 * $4 = $8. Finally, he bought a pack of writing paper for $20. Adding up all the costs, Raphael spent $6 + $8 + $20 = $34 in total. The answer is $34.",True
"Finn beobachtet 11 schwimmende Kaulquappen in einem Teich. Plötzlich sieht er 6 von ihnen aus dem Versteck unter einem Seerosenblatt kommen, dann sieht er 2 von ihnen unter einem Stein verschwinden. Wie viele Kaulquappen kann Finn jetzt im Teich sehen?",159,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Finn beobachtet 11 schwimmende Kaulquappen in einem Teich. Plötzlich sieht er 6 von ihnen aus dem Versteck unter einem Seerosenblatt kommen, dann sieht er 2 von ihnen unter einem Stein verschwinden. Wie viele Kaulquappen kann Finn jetzt im Teich sehen?",15,"Step-by-Step Answer: Finn initially sees 11 swimming tadpoles in the pond. Then he sees 6 of them come out from under a lily pad, which means he can now see 11 + 6 = 17 tadpoles. After that, he sees 2 of them disappear under a stone. So now he can see 17 - 2 = 15 tadpoles in the pond. The answer is 15.",True
"Ein Wassertank hat am Montag eine Tiefe von 17 Fuß. Am Dienstag hat der Tank 7 Fuß Wasser mehr. Am Mittwoch beträgt die Wassertiefe zwei Drittel dessen, was am Dienstag darin gewesen war. Wie ist die Wassertiefe des Tanks am Mittwoch?",160,"Follow the given examples and answer the question. In your response, use step-by-step reasoning in en. The last sentence of the response must be in the format of - The answer is {final answer}. As examples:
For user's prompt -
Frage: Roger hat 5 Tennisbälle. Er kauft noch 2 Dosen Tennisbälle. In jeder Dose sind 3 Tennisbälle. Wie viele Tennisbälle hat er jetzt?
assitant's repsonse should be - 
Step-by-Step Answer: Roger started with 5 balls. 2 cans of 3 tennis balls each is 6 tennis balls. 5 + 6 = 11. The answer is 11.
For user's prompt -
Frage: Es waren neun Computer im Serverraum. Von Montag bis Donnerstag wurden jeden Tag noch fünf Computer installiert. Wie viele Computer sind jetzt im Serverraum?
assitant's repsonse should be - 
Step-by-Step Answer: There are 4 days from monday to thursday. 5 computers were added each day. That means in total 4 * 5 = 20 computers were added. There were 9 computers in the beginning, so now there are 9 + 20 = 29 computers. The answer is 29.
For user's prompt -
Frage: Leah hat 32 Pralinen und ihre Schwester hat 42. Wenn sie 35 essen, wie viele sind dann insgesamt noch übrig?
assitant's repsonse should be - 
Step-by-Step Answer: Leah had 32 chocolates and Leah’s sister had 42. That means there were originally 32 + 42 = 74 chocolates. 35 have been eaten. So in total they still have 74 - 35 = 39 chocolates. The answer is 39.
","Question: Ein Wassertank hat am Montag eine Tiefe von 17 Fuß. Am Dienstag hat der Tank 7 Fuß Wasser mehr. Am Mittwoch beträgt die Wassertiefe zwei Drittel dessen, was am Dienstag darin gewesen war. Wie ist die Wassertiefe des Tanks am Mittwoch?",16,"Step-by-Step Answer: 
On Monday, the water tank has a depth of 17 feet.
On Tuesday, the tank has 7 feet more, so the depth is 17 + 7 = 24 feet.
On Wednesday, the depth is two-thirds of what it was on Tuesday, so it is (2/3) * 24 = 16 feet.
The answer is 16.",True
